"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
44,"X5",3.8993052749622,2.35266872131617,0.843521582013573,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
45,"X1",0.00401741169904519,0.528992036758856,0.0523029344983814,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
45,"X2",0.964044782489425,0.974419423276233,0.167490492250576,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
45,"X3",1.93222817657909,1.35163115979366,0.410121766210189,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
45,"X4",3.07698357865504,2.07172488095388,-0.0622873305191006,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
45,"X5",4.11671898889104,2.22040402647798,0.676625816836121,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
46,"X1",0.00526746421207795,0.448536186193017,0.168616201918973,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
46,"X2",1.01298376506328,1.03270724372715,0.307513972106571,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
46,"X3",2.19267876823701,1.57480974498078,0.0540375991933474,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
46,"X4",3.07636685695724,2.10420972327369,0.342763583651546,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
46,"X5",4.09303117228375,2.47766908596813,0.507910822240883,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
47,"X1",0.060507200266219,0.447846540396334,0.139575871536263,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
47,"X2",1.08171759234421,0.87797029275549,0.290578940068771,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
47,"X3",1.87806107554193,1.54421389526901,0.795942082455491,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
47,"X4",2.93646982233096,1.93999552059719,0.172343173145486,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
47,"X5",4.16369940886614,2.53064935151813,0.399582992363495,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
48,"X1",0.0362471429435058,0.550227247286935,0.137372039499208,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
48,"X2",0.903392578653311,1.13772116608845,0.203768781309088,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
48,"X3",2.1079676794182,1.42505287794431,0.410067704128323,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
48,"X4",2.94835706549057,2.03654342004865,0.597606209954573,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
48,"X5",4.14550697262886,2.5259702547653,0.467051585627575,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
49,"X1",0.054301553932741,0.491911719716779,-0.064894862041466,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
49,"X2",1.06719808416599,1.02735483104663,0.0449466647154097,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
49,"X3",2.25255151156813,1.77708789111535,-0.267725924242713,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
49,"X4",3.35099597049792,2.1462670101685,-0.216125991756348,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
49,"X5",4.21008678902968,2.41859071560045,0.701804569242736,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
50,"X1",0.0772132851679184,0.516688148094683,-0.0511587022717408,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
50,"X2",0.969218281837156,1.00650113130015,0.312564942724255,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
50,"X3",2.1818075269658,1.7004084101954,-0.307156914811087,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
50,"X4",2.87178968677908,2.05496925431017,0.175654935062677,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
50,"X5",4.03176483833293,2.4898940065712,0.265351797164522,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
51,"X1",0.0120068262163097,0.546711790432537,0.171931341280745,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
51,"X2",1.09116126974642,1.11419328936978,-0.0557989026454138,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
51,"X3",1.92212075395078,1.54518845180064,0.613952380768657,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
51,"X4",2.97904975710431,2.12178883861926,0.434568391690496,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
51,"X5",3.96554535687376,2.52906755754777,0.144925930377263,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
52,"X1",-0.0196591264683322,0.476996149818791,0.161205940163445,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
52,"X2",0.949126877362956,0.888446071294241,0.329580261143403,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
52,"X3",2.10084956293575,1.59985205127049,0.163158370638945,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
52,"X4",2.9395453763493,1.9366838070579,0.44801100959045,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
52,"X5",4.10246325866877,2.44200550843072,0.568780563793267,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
53,"X1",0.117009612124614,0.580134567502659,-0.0376834576229937,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
53,"X2",1.09911727016143,0.97396944848425,0.15488514438932,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
53,"X3",2.16956465129342,1.55727940780302,-0.208554516183305,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
53,"X4",2.94466173314798,1.94847353684286,0.457959972311134,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
53,"X5",4.14743232210751,2.39242841858108,0.455852211941464,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
54,"X1",0.0237001853541199,0.464216811667381,0.255621245372971,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
54,"X2",1.1219249843545,1.000435968226,0.222992317359376,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
54,"X3",2.10837195422709,1.45714710664935,0.357415792565665,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
54,"X4",3.18782296722027,2.14945527667225,0.639144044900674,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
54,"X5",4.0694933179428,2.46726740044088,0.482022167560482,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
55,"X1",0.0112718939004083,0.456366665778835,0.123019611446102,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
55,"X2",0.908869176947055,0.961319617549846,0.315538386788958,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
55,"X3",1.97944374726754,1.37743951724441,0.343906445801393,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
55,"X4",3.15654605607746,1.90868115812521,0.370775454993919,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
55,"X5",4.1586050916574,2.52023211418297,0.338715890792131,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
56,"X1",-0.0953693832804822,0.515329612433822,0.182195108105952,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
56,"X2",0.836110697355663,0.896240498386525,0.301934307168731,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
56,"X3",1.99121207641353,1.42865640086764,0.195287036903129,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
56,"X4",3.02584935245818,2.00044789383438,0.554320124843338,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
56,"X5",3.83712924912535,2.62127062673278,0.625229912762849,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
57,"X1",-0.0371082267159014,0.496633620829253,0.261683900721607,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
57,"X2",0.909715506581594,1.18893248371571,-0.166393936180249,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
57,"X3",2.03861724796654,1.51437957250931,0.370469828632589,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
57,"X4",3.19665446447964,2.15964698529442,0.117148354559975,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
57,"X5",4.10879282985426,2.42635412713106,0.188080381941237,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
58,"X1",0.0593617670085745,0.522301243189674,0.165466516850303,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
58,"X2",0.866558223157747,1.09490937123583,0.135483347722927,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
58,"X3",2.10673609645395,1.49723957194652,0.306855863106,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
58,"X4",2.97631681800428,2.10724590202142,0.41035373758389,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
58,"X5",3.98437901542311,2.20567603576833,0.733056604246267,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
59,"X1",-0.0625381008965483,0.488966770898925,0.15445392205603,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
59,"X2",0.746406331678735,0.946849351015519,0.589131945043623,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
59,"X3",1.9100916008808,1.57446051123711,0.390258920595543,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
59,"X4",2.97434412695057,1.88380561917322,0.658782862228311,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
59,"X5",4.10818237936703,2.52309380143349,0.474947554987806,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
60,"X1",0.110967030509245,0.616000489444284,-0.148957320081703,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
60,"X2",1.02706294158977,0.991913454310924,0.201464379860197,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
60,"X3",1.89286941970535,1.45455407375307,0.360345669713038,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
60,"X4",3.02517722475708,2.24000055229414,-0.0313674436328216,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
60,"X5",4.00398138835504,2.41213027118681,0.418384573108525,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
61,"X1",0.0137651203813802,0.447300432040418,0.238342343716315,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
61,"X2",0.878517592241404,0.885649884794634,0.338408211527504,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
61,"X3",2.24134964106112,1.67212327186986,0.14293668838101,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
61,"X4",3.36565004895997,1.97016436623888,-0.0798384554363749,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
61,"X5",4.20831848489252,2.57008615442752,0.161263190889962,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
62,"X1",0.042647930263562,0.555427910364958,-0.0142903741430239,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
62,"X2",0.899729766467468,1.03561221466774,0.0183734788320903,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
62,"X3",1.8857177973038,1.47921562081568,0.743661112677405,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
62,"X4",2.75135297506414,2.06089826297455,0.602441658893991,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
62,"X5",4.06925250720422,2.57443605023843,0.519353370559876,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
63,"X1",-0.00285807303582841,0.542434164846876,-0.00763742327842223,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
63,"X2",1.01066296446894,0.94974000490119,0.389276813073305,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
63,"X3",1.94795164311604,1.5526839566914,0.491975164096923,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
63,"X4",3.03675079918345,2.06360548939012,0.280611278844742,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
63,"X5",4.03285944787565,2.47686417605356,0.306602323047025,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
64,"X1",0.0326724126903169,0.483552706912762,0.119550067012009,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
64,"X2",1.06820980051793,0.973268127388623,0.0412149905363525,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
64,"X3",1.92728627848082,1.43570375184999,0.419617427964061,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
64,"X4",2.95716694774017,2.09498196727613,0.253251979740988,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
64,"X5",4.00280782735217,2.41600386865439,0.386069778809852,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
65,"X1",0.0156001694128507,0.49528858224635,-0.0163460087166606,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
65,"X2",0.939364523551854,1.14793336977561,0.157995478624873,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
65,"X3",1.87390344029476,1.57976409169392,0.251800684934728,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
65,"X4",2.89334282238891,2.18405205165861,0.514528006676562,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
65,"X5",4.1104106481768,2.50388363880033,0.437054999587028,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
66,"X1",-0.0402540288201796,0.509224199425838,0.159892537994841,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
66,"X2",1.1283826348895,0.940123882469254,-0.102752481938272,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
66,"X3",2.18921988167001,1.45276029094818,0.221896883547108,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
66,"X4",3.016152440877,1.93449862087849,0.46880109953966,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
66,"X5",3.94051642798084,2.44873273134813,0.733988401091377,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
67,"X1",-0.0219139667925638,0.457594539374403,0.145426182223686,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
67,"X2",0.973232805344331,1.013335419242,0.240248511565245,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
67,"X3",2.03197702232116,1.45060275561239,0.340261285257954,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
67,"X4",2.90020932495229,2.2390201203791,0.0129827452974701,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
67,"X5",3.82599268097739,2.38529483996501,1.03303764824864,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
68,"X1",0.0242247696766473,0.458682875816465,0.139502429830162,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
68,"X2",1.05464573614723,0.981168114043653,0.353252547559757,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
68,"X3",1.91424800675786,1.37944698329886,0.83897799901717,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
68,"X4",3.13514558748111,1.836586220909,0.309113304099103,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
68,"X5",4.0052371538565,2.48735210123706,0.184507210598676,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
69,"X1",0.0254356433299283,0.469876785457139,0.0170506250155005,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
69,"X2",1.00399643838213,1.01650685598321,0.24194825149195,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
69,"X3",2.0254008316015,1.69490649855737,0.0936701432799011,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
69,"X4",2.893617123721,2.14607242087153,0.021854948460952,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
69,"X5",3.9800079426597,2.41978808124807,0.701629856694048,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
70,"X1",0.0307795080013464,0.51853551554613,0.102812802515367,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
70,"X2",1.10735592609563,1.09734140117645,-0.135865848530964,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
70,"X3",2.17904605364089,1.57287649567274,0.104560281101522,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
70,"X4",2.98493223978964,2.30061896477294,0.294444430596654,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
70,"X5",4.08558664013074,2.75142543835733,-0.0103985789244323,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
71,"X1",-0.0348500052745329,0.572360149187939,0.00602077611639645,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
71,"X2",0.979102298384035,0.923654079978727,0.39916412522051,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
71,"X3",2.13714570779053,1.44194696766371,-0.0748419321306697,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
71,"X4",2.96752818477817,2.02127346757493,0.447914873732781,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
71,"X5",3.9962005219674,2.58182102097837,0.353020640545716,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
72,"X1",-0.0749941434877557,0.410724968465728,0.262536457913677,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
72,"X2",0.892441469861373,0.86038549415747,0.662275709505559,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
72,"X3",1.82669449830622,1.65192876237977,0.409292955154823,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
72,"X4",2.77827451092365,2.01494620793375,0.477644319509738,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
72,"X5",4.0641668849776,2.55728416997921,0.358577379745146,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
73,"X1",-0.00195977795851104,0.503953721364995,0.144815725875946,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
73,"X2",0.854472906792622,1.0784528929114,0.397168184431702,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
73,"X3",2.02506842535286,1.4424393471852,0.0540629685059841,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
73,"X4",3.24496301981087,2.04035541788574,0.154633265213981,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
73,"X5",3.96365902141963,2.61719114403931,0.647938605525402,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
74,"X1",0.113084038971056,0.57284406269249,-0.0333701744057853,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
74,"X2",1.23466280317051,1.04241737742091,-0.0902854299518433,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
74,"X3",2.15875090719898,1.72731668409716,-0.249117830234878,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
74,"X4",3.13577147473506,2.1914757757649,-0.258329925945556,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
74,"X5",4.07324217902317,2.49941127281823,0.899092942324179,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
75,"X1",-0.0948008838111336,0.688295007410197,-0.189329927412812,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
75,"X2",1.18469295412029,1.03132804446684,-0.00530283496014201,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
75,"X3",1.96849727851665,1.61159295826823,0.24962187559431,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
75,"X4",2.99049413261004,1.95850195531063,0.418799234358256,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
75,"X5",4.11986742261396,2.46221786845572,0.493742836513066,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
76,"X1",0.0468780386922673,0.52764239171158,0.119314746965253,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
76,"X2",1.06387793012873,0.916081095373127,0.215558259982338,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
76,"X3",2.0447428469748,1.57398402794198,0.288637246322094,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
76,"X4",2.87965252437596,2.22489260938937,0.326331513848799,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
76,"X5",4.135423331372,2.73926733981406,0.270127868637134,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
77,"X1",-0.0210633886017973,0.441653338897667,0.230013617258176,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
77,"X2",1.00435576340385,0.968986886343032,0.0187279227432154,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
77,"X3",2.00069534458424,1.37175397969528,0.303009306617435,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
77,"X4",3.03984453257604,1.8648588546803,0.00947074319728548,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
77,"X5",3.83533820215604,2.37705771114426,0.574082925592438,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
78,"X1",0.0379474148562709,0.493710458666584,-0.0185993499787925,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
78,"X2",0.879093716329834,0.977714001196321,0.557529849432181,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
78,"X3",1.93693735569445,1.58398244434487,0.224011459466914,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
