"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
953,"X4",3.04815640190302,1.92136317428585,0.198694604038816,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
953,"X5",3.63124483947098,2.54454702074343,0.599038406668178,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
954,"X1",-0.0166398319454051,0.530752788948005,0.0934130994358475,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
954,"X2",1.0426998115957,1.01442846746387,0.0616429005305324,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
954,"X3",1.9982669909955,1.45133774360871,0.502783799574447,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
954,"X4",2.88663608996061,1.94638033136747,0.836191447452688,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
954,"X5",4.02417657420389,2.6640974628386,0.158004673597459,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
955,"X1",0.0869624601573515,0.514938812160307,0.0598619424441398,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
955,"X2",0.920344444590061,1.03751371479983,0.298908765197744,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
955,"X3",1.85938536370724,1.39941050508859,0.518567329922905,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
955,"X4",2.99723049215264,1.89645792061912,0.177676272552286,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
955,"X5",4.0102574964017,2.55981670239191,0.420805943634263,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
956,"X1",0.0254077506717916,0.497133577595461,0.134148595724143,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
956,"X2",1.04873996202305,0.989461943746408,0.283892826530607,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
956,"X3",2.19444700415205,1.49065450186981,-0.0708663080555409,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
956,"X4",3.16002910591938,2.00396341101973,0.134189992050439,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
956,"X5",4.07307410782757,2.61149764926192,0.515450319183154,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
957,"X1",-0.0356831355135934,0.490804624545698,0.133533545079092,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
957,"X2",1.08227979576555,0.975891135176223,0.211431526093388,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
957,"X3",1.98177556239811,1.48338563949067,0.371575702135143,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
957,"X4",2.82495752330518,2.0046566415653,0.884729019655748,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
957,"X5",4.09033013113076,2.40285467834657,0.407730566153379,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
958,"X1",-0.0517203048257277,0.471603812147578,0.25967507968721,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
958,"X2",0.926685774391701,1.06209181320284,0.290101460724859,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
958,"X3",1.8788825145922,1.48694043928124,0.488771512359364,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
958,"X4",2.87026440010471,2.15676878322769,0.32729739902177,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
958,"X5",3.8259434393156,2.37639618843363,0.94849228130433,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
959,"X1",0.0276492041719883,0.475376787550949,0.074248011668256,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
959,"X2",1.00065968839806,0.977410741474205,0.20521642921388,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
959,"X3",1.93972551259057,1.5615601598915,0.311578235901586,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
959,"X4",3.00400301884947,1.90638766884466,0.501877638347567,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
959,"X5",4.10798814201121,2.47899738198664,0.325172774134035,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
960,"X1",0.050732230892218,0.571457695215487,-0.15112285726146,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
960,"X2",0.936888724380704,1.09442995179424,0.0686903942510481,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
960,"X3",2.07278935952341,1.48686771850305,0.0949051058530644,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
960,"X4",3.0237332864494,1.90751927079059,0.473335999929025,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
960,"X5",4.17266325807924,2.47885324306334,0.209042360050434,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
961,"X1",0.070252141206094,0.53288012887214,-0.0444965279483294,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
961,"X2",0.9993178947557,0.995547402674477,0.289838521901774,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
961,"X3",1.85688729100876,1.60166981624634,0.387014959015726,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
961,"X4",2.98606330980403,2.19299826739796,0.315901888414624,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
961,"X5",3.90290472821498,2.56435544340679,0.782180278744203,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
962,"X1",-0.015245899012394,0.502808663385589,0.196376058921028,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
962,"X2",0.987290345331018,1.06405049423534,0.288651107054641,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
962,"X3",1.98182593213674,1.47560084862569,0.257648232709655,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
962,"X4",3.08923948328681,2.11195364958157,0.424854141491707,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
962,"X5",3.92737968390655,2.47794663728844,0.951229826365457,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
963,"X1",0.0519665972693432,0.518694852512535,-0.0241168602464127,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
963,"X2",0.95351957573342,1.06300149022965,0.254355263527162,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
963,"X3",1.87974633248236,1.59971257670282,0.378884703380317,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
963,"X4",2.94576512858133,1.88346936779979,0.504943583132866,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
963,"X5",3.92372070193004,2.85863189989885,0.167067547357025,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
964,"X1",0.0752441311707493,0.502256610171971,0.0413586021611701,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
964,"X2",0.994136739104342,0.96682053983098,0.385288675264873,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
964,"X3",2.03018012230705,1.43542426212214,0.309125191952815,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
964,"X4",2.93558880984464,2.02710430826521,0.436731342193151,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
964,"X5",3.8044416455198,2.30631688079598,1.15977741777254,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
965,"X1",-0.0287731145660797,0.528221663973614,0.171924380589465,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
965,"X2",1.02538465581562,0.965188696618006,0.135568938266366,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
965,"X3",2.20720343326436,1.51596308899751,0.0060733288522117,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
965,"X4",3.02958212312398,1.93437299912324,0.484902369456008,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
965,"X5",4.01481649839072,2.43449541854094,0.794636856436852,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
966,"X1",-0.0177250031588465,0.620916490141597,-0.252221969527794,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
966,"X2",1.05819597752936,0.965710625773279,0.204972609333685,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
966,"X3",1.99629136201892,1.57733617298024,0.580291234013656,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
966,"X4",2.84152613610247,2.02217274049608,0.697688798506112,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
966,"X5",4.07443982308768,2.62017781068182,0.520399218535192,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
967,"X1",-0.0529965201748763,0.485777651691155,0.226316780316666,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
967,"X2",0.948014794366053,1.04731730546591,0.145027168267835,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
967,"X3",1.88268396622232,1.4714444602166,0.526985632530375,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
967,"X4",2.93574034416405,2.00827143748753,0.551401901785422,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
967,"X5",4.01642635891027,2.52521098522036,0.0298235950926279,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
968,"X1",7.08633619240215e-05,0.519357262078519,0.0840284608965831,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
968,"X2",1.02372572524588,1.02919150705514,0.358871497971482,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
968,"X3",1.97245006673999,1.55860948953029,0.352433176200994,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
968,"X4",3.07817847605456,1.97053764174367,0.303620969184231,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
968,"X5",4.05937316095199,2.59048157055808,0.326370373881789,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
969,"X1",-0.0398739966984348,0.601321503341787,-0.0138147243217264,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
969,"X2",0.890690668358302,1.05238742311357,0.225618517489243,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
969,"X3",1.92600187256401,1.46708633960282,0.390387221795388,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
969,"X4",3.10776911162571,2.11336861741096,0.166989263723538,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
969,"X5",3.98243500537984,2.59340723445119,0.228574443358052,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
970,"X1",0.0415032218301177,0.524130958116597,0.0181863831428271,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
970,"X2",1.10569161635595,1.01332566156402,0.214366772302442,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
970,"X3",1.86772143545946,1.43382459048243,0.442037206919044,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
970,"X4",2.8195703946309,2.0606847669402,0.529251644588636,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
970,"X5",3.99320921570194,2.39280951579867,0.464832137628373,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
971,"X1",0.0138529769171867,0.509054076036292,0.0930877984672599,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
971,"X2",1.01555676918233,1.09311687288241,0.040063058017959,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
971,"X3",1.98550772217462,1.50258663990116,0.306851628037278,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
971,"X4",3.03196960779437,2.20826162178067,0.235706075354918,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
971,"X5",3.88445958643355,2.45920343819577,0.653584536960474,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
972,"X1",0.0807755657855862,0.563658714713246,-0.0155512662378108,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
972,"X2",0.996331989528289,0.959780086243306,0.163342352236884,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
972,"X3",2.21210492482531,1.5419455210677,0.0145912806926883,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
972,"X4",3.11686447352238,1.94241506144178,0.382522552118561,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
972,"X5",3.7989678670036,2.60667419153296,0.507182773501599,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
973,"X1",0.0114462681832227,0.406500088004828,0.239250657840908,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
973,"X2",1.06668043048495,1.01560155530953,0.0668994548599193,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
973,"X3",1.91866526638831,1.35013278131534,0.490860431773717,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
973,"X4",2.8952469624826,1.91943117468441,0.662676677142986,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
973,"X5",3.91660758307977,2.51389007368525,0.429923034849505,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
974,"X1",-0.0540958618376299,0.481254660114762,0.0833123905940225,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
974,"X2",1.06421175772474,1.02002622550976,0.0206816730789978,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
974,"X3",2.02948505323931,1.51042806410084,0.159982389123196,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
974,"X4",3.0256459115425,2.11673337938599,0.0253092994364074,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
974,"X5",3.91398256981156,2.68146463499341,0.476520527174605,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
975,"X1",0.0188425005825098,0.434168666962004,0.0684114440885952,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
975,"X2",0.925115700636327,0.97006529425366,0.136147551182764,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
975,"X3",1.82972708609681,1.47882549201889,0.717728941138031,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
975,"X4",2.85704465163868,2.05157933809708,0.587994199929737,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
975,"X5",4.11738655735144,2.28849737661694,0.299976195984009,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
976,"X1",0.0195445548218632,0.469859359566474,0.20825089571876,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
976,"X2",0.974636389765906,0.98292369948859,0.237129211108392,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
976,"X3",1.87933418900528,1.47785590142974,0.50957524903275,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
976,"X4",2.82537319511448,1.81786035073461,0.716472241383583,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
976,"X5",3.98143292024075,2.32837363557594,0.611859987663869,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
977,"X1",-0.0213535918620746,0.436531183285466,0.166135531389557,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
977,"X2",0.914887315681886,0.993357128953254,0.427372512716851,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
977,"X3",2.08701915476226,1.57433650078871,0.0809905054539792,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
977,"X4",3.01559930551449,1.93118043737328,0.545444160933713,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
977,"X5",3.7076912918246,2.61167564036063,0.888355837678217,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
978,"X1",0.00417623311484821,0.503036990308975,0.164106947215407,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
978,"X2",0.960617503177091,1.03847734034509,0.249084059164184,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
978,"X3",1.98215559233041,1.5062812532495,0.184001138769422,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
978,"X4",2.97951431136802,2.00100872835291,0.497623079301987,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
978,"X5",3.90360113123714,2.60546555322343,0.527805765621374,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
979,"X1",-0.0481717568575275,0.51177738014874,0.131929076954101,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
979,"X2",1.02572055776978,0.96430915267097,0.293737706033926,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
979,"X3",2.04119326564259,1.51547331788291,0.26799099618748,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
979,"X4",2.91717146144061,2.09676338279523,0.310954248543317,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
979,"X5",4.00913742166003,2.46194478527374,0.436007687970008,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
980,"X1",0.00903169109654355,0.543229082262776,-0.00607572175808117,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
980,"X2",0.951589819616154,1.07790888552983,0.0307652648063457,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
980,"X3",1.94520991998067,1.58545259252819,0.17470720057199,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
980,"X4",2.87675613368244,1.86757986339813,0.661526693147422,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
980,"X5",4.0900357417035,2.55668882659663,-0.181317715088009,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
981,"X1",-0.0715248910594844,0.544011999564286,0.0590507575925022,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
981,"X2",0.939727114030267,0.968289177806373,0.279460954185278,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
981,"X3",1.97324098225201,1.56964797929182,0.346074471804631,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
981,"X4",2.95356729191649,2.06381235628133,0.679716581401893,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
981,"X5",3.90251272024783,2.47952128252242,0.600746698202812,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
982,"X1",-0.0203171822589217,0.525006020768546,0.122185422162937,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
982,"X2",1.00837782373615,0.976887713158853,0.209243096901931,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
982,"X3",1.97067228960952,1.48980040214065,0.193287551256406,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
982,"X4",2.94123172974667,2.07421695303119,0.310142304753685,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
982,"X5",3.9404669829123,2.39997176563442,0.576324415035994,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
983,"X1",0.0295058187681741,0.515226407326925,0.00979635418877061,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
983,"X2",1.04681715612956,1.00113055830859,0.390521436226022,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
983,"X3",2.04546263524508,1.41555554326854,0.482859888574922,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
983,"X4",2.91452933728931,2.03251100434527,0.54485433599588,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
983,"X5",3.89822382255698,2.43399342456781,0.678425140756692,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
984,"X1",0.0203015375985192,0.530188289529035,0.179093407775496,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
984,"X2",1.15920258579721,0.999961606388338,0.241176922428892,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
984,"X3",2.06882916840616,1.4156263920743,0.308909307729862,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
984,"X4",3.01741428595785,1.89850469699545,0.593121454603813,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
984,"X5",3.97161198745918,2.52662631219726,0.815023819251684,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
985,"X1",0.0327356629601233,0.51495923388565,0.0335166314352563,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
985,"X2",1.10839951330404,1.0124907219072,0.149594028014578,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
985,"X3",1.98328345195342,1.46910113552358,0.291415539965982,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
985,"X4",3.09767716580696,2.14950731813757,0.252749866150086,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
985,"X5",4.09244363278988,2.41107992002514,0.273603443340004,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
986,"X1",-0.0556486509823333,0.53197469306508,0.140775982688399,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
986,"X2",1.10373554761936,1.16497797912457,-0.108912058764426,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
986,"X3",1.96958402429013,1.65802204212073,0.104294761495501,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
986,"X4",2.95376617023311,2.00121683473903,0.515519235429225,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
986,"X5",4.15002501262482,2.30261529327391,0.668369098984196,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
987,"X1",-0.000532350987365842,0.449223381297127,0.032392673808389,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
987,"X2",0.987191216396257,1.03356569083563,0.193042880168854,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
987,"X3",2.0077215100678,1.55774665522225,0.203639184905136,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
987,"X4",3.07990017823371,1.93048745100288,0.372261372601535,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
987,"X5",4.03185771289047,2.17954007377179,1.04012994843881,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
988,"X1",0.091721968844932,0.5456333544479,0.00896811994881792,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
988,"X2",0.854320487489879,1.02945480832254,0.408020438536835,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
988,"X3",1.95351287696044,1.48009589003607,0.532964137366737,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
988,"X4",3.08172494353755,1.83609121005955,0.694547252347741,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
988,"X5",3.96833169739943,2.48563963768039,0.678022875026657,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
989,"X1",0.0204501322315433,0.518707368476579,0.125933079609857,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
989,"X2",1.05440159238936,0.997736454506345,0.179052857193557,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
989,"X3",1.99967692847896,1.62173815799624,0.06000745326047,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
989,"X4",3.19161937911817,2.02900773131861,0.483527542952326,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
989,"X5",4.12477058035322,2.47580058770677,0.396820878591807,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
990,"X1",0.0696873611231962,0.461982561591302,0.0589383334794728,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
990,"X2",0.904832437218647,1.07966115707719,0.303034971882807,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
990,"X3",1.83998089401095,1.5676405487915,0.391666361723054,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
990,"X4",3.04224918962951,1.7057688025548,0.521476569663265,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
990,"X5",4.07642249804922,2.64422999764613,0.198942969047886,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
991,"X1",0.0602081278071773,0.514944142822629,0.0234818430613009,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
991,"X2",1.05221227039785,1.0755334453575,0.0042400999979873,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
991,"X3",1.91716816785373,1.38583727113487,0.398782748894489,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
991,"X4",3.0672143607219,2.01883607042568,0.419661233637236,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
991,"X5",4.09788990094034,2.37855518790313,0.552394481468638,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
992,"X1",-0.0370359481370818,0.503433458964054,0.203260501629887,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
992,"X2",0.944232686808665,1.1072578644986,0.225613490877012,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
992,"X3",2.144248050849,1.53053304131683,0.153302076329458,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
992,"X4",2.95979674086956,2.06672803647982,0.396714432670737,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
992,"X5",4.10780712706699,2.63351037592065,0.189474043075265,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
993,"X1",-0.029860641593045,0.480774089353975,0.05821387298055,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
993,"X2",1.04426524651421,0.993530870968194,0.00823759594500469,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
993,"X3",2.0241632425379,1.51119436626449,0.429287710865097,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
993,"X4",2.90566962966854,2.04291734139724,0.525687532801659,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
993,"X5",4.04757478994497,2.43398721754253,0.633382540810716,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
994,"X1",0.00430855339767544,0.488414433363662,0.152307694970062,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
994,"X2",1.08189664509007,0.881611103652913,0.436111221921447,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
994,"X3",2.08583510679652,1.32588313610059,0.465692031870307,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
994,"X4",3.07685923203747,1.91667768364152,0.501991672578503,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
994,"X5",3.96663749123779,2.36785387009604,0.863431268739497,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
995,"X1",-0.00546483014118831,0.478463929272038,0.0906814286572831,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
995,"X2",1.07227876825392,0.988152634673592,0.227653764008583,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
995,"X3",2.0039273129386,1.60402328239707,-0.0707916318229849,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
995,"X4",2.8754573074784,2.09857099775486,0.614008675881451,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
995,"X5",3.81283524922468,2.33560548959357,0.972109062328382,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
996,"X1",0.0126673594365048,0.500935003415108,0.0296045101525052,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
996,"X2",1.11083459590843,1.0323003651049,-0.0616716063854985,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
996,"X3",1.9113334515262,1.44505553702934,0.374384386691377,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
996,"X4",3.05828638767737,1.92808857145273,0.542314314317691,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
996,"X5",4.10354111327181,2.64561827022672,0.4643039161185,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
997,"X1",0.016937303410047,0.515602877132774,0.0449868778813644,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
997,"X2",0.923757296589543,1.00155618713431,0.175435711429193,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
997,"X3",1.92757008460146,1.57941148817356,0.481380179737452,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
997,"X4",3.16037034535506,2.05956645991859,0.346371930693089,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
997,"X5",3.87452059616362,2.56325743678654,0.448071002670533,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2.5
998,"X1",-0.0209190476672061,0.599594438389384,0.132319096223287,"SRS","Dependent Covariates (Equal Covariance)",0.0625,0.5
998,"X2",0.990979699912607,0.911300839413649,0.300740086907372,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1
998,"X3",1.93188925456032,1.43727158560062,0.681102568798853,"SRS","Dependent Covariates (Equal Covariance)",0.0625,1.5
998,"X4",3.0365246914671,1.98054753297942,0.585798454598777,"SRS","Dependent Covariates (Equal Covariance)",0.0625,2
