"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
530,"X1",0.0393325632727031,0.472110038021835,0.181889329092893,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
530,"X2",0.975602092197459,1.07130267364056,0.22142643747366,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
530,"X3",2.04055928425861,1.5653599005605,0.208310691851329,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
530,"X4",2.79512730354272,2.00798991356038,0.805964304762284,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
530,"X5",3.85803037282005,2.45017329797174,0.286490603908343,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
531,"X1",-0.027065021586943,0.475824439010897,0.0763584521106066,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
531,"X2",0.801541900811512,0.924252633784507,0.499010093083619,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
531,"X3",1.81980992537494,1.36712605831761,0.489687455654979,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
531,"X4",2.57737006558339,2.08394534239225,0.35544171467215,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
531,"X5",3.68353285271422,2.74755848494872,0.224964442946816,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
532,"X1",0.0388948488456298,0.439620173595282,0.183832916579454,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
532,"X2",1.05958730307247,1.06267972071294,-0.172960513036634,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
532,"X3",2.05207903044808,1.53613218395671,0.272572646122568,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
532,"X4",2.95501078623231,1.67957096493475,0.922891871888699,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
532,"X5",3.98439135296368,2.67711336994125,0.452364384924078,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
533,"X1",-0.0431133065403439,0.516779088811322,0.0272423679112601,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
533,"X2",0.887116786403789,1.12625978466708,0.173348074077459,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
533,"X3",2.2245434219875,1.59050443134572,-0.156381003066089,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
533,"X4",3.18628101539317,1.92149542877489,0.571564706834302,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
533,"X5",4.23815634132135,2.12573557430422,0.517749177937762,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
534,"X1",0.0307492779472803,0.552261774873754,-0.0220419326153132,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
534,"X2",0.922706181428634,1.06026075935957,0.236271506038205,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
534,"X3",1.88512795862525,1.44270814926072,0.538523782405533,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
534,"X4",3.09111125918677,1.84043974936786,0.54257882940766,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
534,"X5",4.22820097102484,2.48724094169886,0.30335508215388,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
535,"X1",-0.0115544984490722,0.560135945262627,0.132391290745051,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
535,"X2",0.936291711250198,1.03338337016411,0.316556398030767,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
535,"X3",1.94589139249202,1.56448487022883,0.393600848062543,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
535,"X4",3.28573196963351,2.05914848433553,-0.0164968324939807,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
535,"X5",4.08062889140271,2.45277772666971,0.676567318953825,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
536,"X1",0.009400318663838,0.579615904831284,-0.0139657936250328,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
536,"X2",1.02145837843723,0.950354291614138,0.0990032629991223,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
536,"X3",2.01279933670609,1.42134567530502,0.282801363401023,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
536,"X4",2.91172217176089,2.19691752954558,0.28290117298963,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
536,"X5",3.85342239322915,2.41322922001772,0.537612720658597,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
537,"X1",-0.047517197383092,0.434904640437778,0.0734227180497128,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
537,"X2",1.14376819402251,0.943172042788211,0.177215328204828,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
537,"X3",2.07689736299599,1.58477704944415,-0.124868099411332,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
537,"X4",3.02431122336782,1.93390788549747,0.58566586925529,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
537,"X5",3.97276968479149,2.58287769150404,0.0266382291107429,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
538,"X1",0.102542178375978,0.566340819817498,-0.0621209558618828,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
538,"X2",0.97820490065268,0.954936235965774,0.200142449050615,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
538,"X3",1.87071722154584,1.47319708187817,0.554310624275071,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
538,"X4",2.78211278588137,2.1352244498091,0.185417946932489,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
538,"X5",4.1822473646676,2.63283715274881,-0.00247149315824483,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
539,"X1",-0.0179976349249799,0.459727261117105,-0.056230858152769,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
539,"X2",1.04507185470141,1.00991822687017,0.219829967634107,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
539,"X3",2.05774709971408,1.50725669463124,0.335910290144659,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
539,"X4",2.96248219820417,2.0600740012721,0.701425462803329,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
539,"X5",4.03557412379787,2.94212779625893,-0.069282727576071,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
540,"X1",0.0145594886536088,0.439099893536562,0.131078126712219,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
540,"X2",0.973350307131151,1.02110277875185,0.026763765067004,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
540,"X3",2.02497239608286,1.34390040653887,0.434761504771782,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
540,"X4",2.81697797764177,1.83614422724025,1.05184905103982,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
540,"X5",3.58675100473492,2.10052761380554,1.30938493995833,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
541,"X1",0.0963852685218231,0.546861444460123,-0.120674473829258,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
541,"X2",0.97082108608048,1.0533310811602,-0.00451427260788171,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
541,"X3",1.84931663896327,1.50962683570942,0.222460738458563,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
541,"X4",2.88189537443878,2.04823396555267,0.359261869832913,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
541,"X5",3.8013425868006,2.33173848320866,0.405176224701516,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
542,"X1",0.00294920425660073,0.462667548523588,0.127705930488704,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
542,"X2",1.0358013487284,1.03640556231832,0.0219498217164096,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
542,"X3",2.14811924175004,1.69371196840731,0.0505086609472306,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
542,"X4",3.04132918013011,2.00624199090683,0.428896540884696,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
542,"X5",3.71075884358966,2.44047788529924,1.39454620685887,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
543,"X1",-0.123155029023103,0.50174042846206,0.24227565656176,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
543,"X2",1.02182332109974,0.966502498930231,0.202056347358976,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
543,"X3",1.96892041683667,1.47101981964312,0.794881303391985,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
543,"X4",2.90347523329531,1.85125616435766,0.655490811808987,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
543,"X5",4.22460718264234,2.44687621378399,0.631089620464913,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
544,"X1",0.0420914572253302,0.47190550278575,0.12642745866169,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
544,"X2",0.929510590721692,0.991604482190642,0.342265011000236,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
544,"X3",2.04930957594463,1.43682059755975,0.0962226778118143,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
544,"X4",3.0548495908354,1.7784792672356,0.664615189764882,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
544,"X5",3.839933483693,2.61265078629597,0.761584533398802,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
545,"X1",0.07208521291919,0.556764126354538,-0.136906532217431,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
545,"X2",1.0052066147939,1.14570139893398,0.218403394355933,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
545,"X3",1.89698704270401,1.52959956987434,0.0604405489352265,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
545,"X4",2.94375391327695,2.01917833406862,0.337195418978699,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
545,"X5",3.75509492554278,2.68034453210582,0.888902328722283,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
546,"X1",-0.0177889550478173,0.444585249672569,0.169004370554662,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
546,"X2",0.978396865951428,1.01135201109148,0.218178325639565,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
546,"X3",2.15119182202494,1.67845653749463,0.0797825954624969,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
546,"X4",3.0286061170786,2.11498635983037,0.383062609185516,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
546,"X5",3.943783043101,2.45289225243673,0.932964483610264,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
547,"X1",-0.00898498591220695,0.488770303426851,0.0505780155469032,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
547,"X2",1.05897619045391,0.947319435957981,0.288638886171291,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
547,"X3",2.05164159310209,1.43801600482084,0.648389631840358,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
547,"X4",2.84962916376135,1.91656199515217,1.04531445282561,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
547,"X5",3.70690353951939,2.41052288396718,1.53850017702223,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
548,"X1",0.0138866258658593,0.499600128468438,0.0868007576630681,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
548,"X2",1.01682959827965,0.993401926840326,0.328512618590979,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
548,"X3",1.93126510774513,1.55705033338746,0.341958527282086,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
548,"X4",2.76412312738034,2.14350515889439,0.418515591217904,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
548,"X5",4.02081958452547,2.46196636029243,0.459426956884789,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
549,"X1",-0.0487651598660766,0.464159519205828,0.259154232069068,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
549,"X2",1.04190589297844,0.980779909946065,0.20475359862719,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
549,"X3",1.93277806586991,1.50311776609822,0.560183441548681,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
549,"X4",3.09813445127187,1.88994219961105,0.476382989044515,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
549,"X5",3.69959992901432,2.62768557499746,0.526487803042492,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
550,"X1",-0.0376806467826097,0.519068996121673,0.114182121694114,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
550,"X2",0.950958144059154,0.978166642370754,0.233009432660733,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
550,"X3",1.94421091065133,1.45183246184612,0.233330301439366,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
550,"X4",2.90809912941172,1.98382066870247,0.497810808247629,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
550,"X5",4.14907518951633,2.37680839790713,0.43729900333655,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
551,"X1",-0.0156566939801689,0.487060362328222,0.192399090144968,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
551,"X2",1.00543449332314,1.07263290343769,0.0145063187560997,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
551,"X3",1.94280358439895,1.52751161150091,0.305539852774551,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
551,"X4",2.85492741279632,1.97183936022724,0.737028890524722,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
551,"X5",4.07211412678168,2.64580747747243,0.483026462652263,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
552,"X1",0.0436782373728304,0.507794419846164,0.133099898682966,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
552,"X2",0.908702113377663,0.818072886297383,0.51874008856769,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
552,"X3",2.1401745709181,1.58061515031316,0.37373946455581,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
552,"X4",3.11618431630419,2.22714972801375,0.28929318380323,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
552,"X5",4.26792127637172,2.17348236723192,0.654097255131959,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
553,"X1",-0.00969225675732944,0.55739623166452,0.00969168746453154,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
553,"X2",1.01479773002744,1.02537409375439,0.230553942690916,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
553,"X3",2.26321389524254,1.58580378368991,-0.309896031287768,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
553,"X4",3.06341234920903,1.94809439610999,-0.222034000615469,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
553,"X5",3.8579579691409,2.29534507969457,0.602281636887458,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
554,"X1",0.0246716027238339,0.438328829096963,0.111585893586333,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
554,"X2",0.961891588203209,0.924506926744129,0.444398386270498,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
554,"X3",2.11753482689694,1.57141423330099,0.163088653877814,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
554,"X4",3.1645332962903,2.12079855322292,-0.216032874287256,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
554,"X5",4.08886818528343,2.44168653131915,0.921098358753629,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
555,"X1",-0.0030098468878616,0.501618340420934,0.000996874666690044,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
555,"X2",1.08155418095136,1.05073904209383,-0.0560749160219044,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
555,"X3",2.09943386492301,1.56554445044648,-0.0258707122434372,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
555,"X4",2.96105442371598,1.92620722101755,0.340812271231882,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
555,"X5",4.13920219339973,2.57891325126442,0.0337450169357027,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
556,"X1",-0.114319906339476,0.562485544670691,0.165294513167931,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
556,"X2",0.886819286657116,0.963706031596217,0.28273573322579,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
556,"X3",1.8901951380022,1.61963233884362,0.389894575868406,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
556,"X4",2.87695865520575,1.99437855737332,0.259848801768211,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
556,"X5",3.77080212395718,2.66405538438789,0.675541736341808,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
557,"X1",0.0103556173490707,0.435885405815928,0.126646831928215,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
557,"X2",0.978871434290702,1.10469370193451,0.0473915009895341,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
557,"X3",1.95196749565049,1.5374750089268,-0.0033534816772268,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
557,"X4",3.07483675701347,1.79116608596168,0.396350408924599,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
557,"X5",4.37680316219127,2.50898630697486,-0.168240715491995,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
558,"X1",-0.0498805625280054,0.492039961008765,0.205197294719455,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
558,"X2",0.938618044354007,0.922381547921088,0.297713125743674,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
558,"X3",1.85681866555313,1.46669197282615,0.55381944506219,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
558,"X4",3.05228699878187,1.94648945668512,0.117913782620813,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
558,"X5",3.82427938187783,2.44919406283612,0.894990581025045,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
559,"X1",-0.0645164005218579,0.528029636790487,0.109227732042334,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
559,"X2",1.00791406831901,0.929631965829327,0.215824827371027,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
559,"X3",1.86665161955873,1.53090881781867,0.696387481599689,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
559,"X4",3.05241182047751,1.72518367808899,0.606003288744441,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
559,"X5",3.60957850118162,2.50051414421489,1.45869896722208,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
560,"X1",-0.0713317851977332,0.415358846927132,0.278266707913087,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
560,"X2",0.948183108387346,0.986133562535566,0.218745927704324,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
560,"X3",1.9966259755644,1.53048246853147,0.353490315235155,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
560,"X4",3.17792290146651,2.164745576284,0.184933776575401,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
560,"X5",3.62105736114799,2.43758444599581,1.35528869227631,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
561,"X1",-0.00984808021889247,0.515171820350415,0.121877770555528,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
561,"X2",1.10070778146653,1.05626795338726,-0.0512823424615679,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
561,"X3",2.03761588308637,1.591706991804,-0.147109814076908,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
561,"X4",3.02662497800896,1.88014594821232,0.398204079466389,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
561,"X5",4.01335638646859,2.4176104714315,0.543792453539428,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
562,"X1",0.053440667079259,0.48991360042671,0.0965945948869954,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
562,"X2",1.01656202269289,1.03624792884777,0.12401377251433,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
562,"X3",2.06033033161771,1.40452385120791,0.429339227369,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
562,"X4",2.64390984938375,1.91871537578317,1.18833356864942,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
562,"X5",4.1407619144549,2.93143521566667,-0.15337824257174,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
563,"X1",-0.00119988322138486,0.499169966750514,0.0853682418761226,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
563,"X2",1.11946369181067,1.01057828770955,0.185794852398486,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
563,"X3",1.86569241488814,1.61748290531969,0.357819140890694,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
563,"X4",3.15193070592786,1.86557775140773,0.415256993601001,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
563,"X5",4.01090813304081,2.70607031178306,0.197070355548542,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
564,"X1",0.00792100288717402,0.588476176703942,-0.0729268231890572,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
564,"X2",0.979265244851712,0.952945558739064,0.265020601691155,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
564,"X3",1.87975982074455,1.34821772332848,0.805231128895587,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
564,"X4",2.89689310297944,2.0469925479549,0.534319379660831,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
564,"X5",3.81952862687156,2.36819910319569,0.568652215649314,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
565,"X1",-0.00154301780791218,0.476211887772027,-0.0549602601063806,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
565,"X2",1.28322277482006,1.11986180733377,-0.128320543340747,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
565,"X3",2.21946755677737,1.37454654290994,0.158775508399804,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
565,"X4",3.11882073563473,2.1612792490132,-0.466105839581669,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
565,"X5",4.17909199668279,2.25580958486526,0.197180608091657,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
566,"X1",-0.0298292060723006,0.513714928157402,0.0602715055962985,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
566,"X2",0.904450583570433,0.935125582297299,0.520219694083532,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
566,"X3",2.0624583158397,1.42224062756218,0.456204857094607,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
566,"X4",2.9792700664326,1.95386349637854,0.510496824928877,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
566,"X5",3.58269873954812,2.78979686156574,0.613083140952754,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
567,"X1",-0.0296097743591937,0.519023302491018,0.228413224759094,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
567,"X2",1.01601642560888,0.907246355568488,0.403061469257797,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
567,"X3",2.04308253002711,1.45715892246002,0.506729590231438,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
567,"X4",2.88456505592676,2.09591642383365,0.187833185323213,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
567,"X5",4.27416049056064,2.56969151433077,0.07787309217718,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
568,"X1",0.017949116115484,0.540372413527046,0.0008266213637576,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
568,"X2",0.94837158574495,1.02904341534002,0.163211640698984,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
568,"X3",1.97075575931787,1.63089708993053,0.0438604987987327,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
568,"X4",3.1141750360564,2.09737344202361,0.065145126348949,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
568,"X5",4.06509097932832,2.3574098193095,0.523579760039261,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
569,"X1",0.0595537185213208,0.490628437286534,-0.114036929225542,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
569,"X2",0.965102239538585,1.13671051904721,0.199842672849999,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
569,"X3",1.83866376723477,1.56263699256168,0.428731776633282,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
569,"X4",2.56857455743763,1.78546392157354,1.51523175555255,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
569,"X5",3.37167992391885,2.31322933623854,1.51554562384027,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
570,"X1",-0.111741405012911,0.449391137486298,0.0811545803583409,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
570,"X2",0.918650810731018,1.06887703990763,0.245097031796129,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
570,"X3",2.06373446263803,1.29192605237818,0.412416918164925,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
570,"X4",3.17018754399965,1.86747276436115,0.119210509205412,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
570,"X5",4.01359192259268,2.37256742522878,0.331413694732975,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
571,"X1",-0.0360016432199795,0.507775192901855,0.108262659955783,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
571,"X2",1.09437655908181,1.04707146355435,0.121918597317649,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
571,"X3",2.03703976480734,1.50423772454591,0.333865067127177,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
571,"X4",3.18597384281972,2.04871089806094,0.243460037154315,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
571,"X5",3.69747887662222,2.49904452196688,1.27189444467966,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
572,"X1",0.00216144522710839,0.509727376176163,0.00281982639243792,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
572,"X2",0.982305142713286,0.961346768375276,0.252591703092931,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
