"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
202,"X4",3.06320200841717,2.14431170187824,-0.0409731983582995,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
202,"X5",3.63465034524187,2.28701256807151,0.876823271032247,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
203,"X1",0.188045469870764,0.600269530180072,-0.234842392069332,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
203,"X2",1.04953437430404,0.998047168516169,0.16733633340128,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
203,"X3",2.27569737112471,1.60978830760025,-0.274958511265276,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
203,"X4",3.20581866699276,2.08444197461743,-0.301357332636032,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
203,"X5",3.80500250702492,2.55114121863692,0.604205382407546,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
204,"X1",-0.0126865423662994,0.494521559207801,0.0765995295808855,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
204,"X2",0.945167996003326,1.03923126389021,0.43590529401096,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
204,"X3",2.0935105089263,1.47731741256487,0.455532012229359,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
204,"X4",3.30239787134382,2.12387365541957,-0.0837675594741358,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
204,"X5",4.04178274477142,2.37428136376824,0.751006408945621,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
205,"X1",-0.061391201068582,0.489815838900023,0.146911767202035,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
205,"X2",0.898939166318521,1.05621687932386,0.669732568813469,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
205,"X3",1.86505988195967,1.3992177378555,0.726433658760363,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
205,"X4",2.70284643698896,1.9081178271908,0.959057143733905,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
205,"X5",3.79723766664297,2.58218940455811,0.540168867272248,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
206,"X1",0.0289946958477744,0.480682131387667,0.039563538296811,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
206,"X2",1.04642849614716,1.07999129771676,-0.0160255248274446,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
206,"X3",1.98537302428939,1.4901979553622,0.433582688191795,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
206,"X4",3.00047987104276,1.91218134799662,0.226778748564925,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
206,"X5",4.0139110236841,2.48719679810835,0.273282839655036,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
207,"X1",-0.0132705902617423,0.534885345822997,0.121963445359038,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
207,"X2",1.0399560199967,1.04227438351324,-0.0697397354837293,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
207,"X3",1.94587935783443,1.45925700158526,0.487761005956249,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
207,"X4",3.20400980104039,2.07615039958741,0.144025790359903,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
207,"X5",4.0612018078882,2.24396818166783,0.850171300899983,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
208,"X1",-0.000574671629715669,0.518039259936583,-0.102984688441377,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
208,"X2",1.06853172303327,0.978647395406788,0.013682081202699,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
208,"X3",2.08566920968171,1.55242372231568,0.20411423873449,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
208,"X4",3.07303800082524,2.03176679984598,-0.208563439169196,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
208,"X5",4.22636132744366,2.50219331522059,0.106969597945548,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
209,"X1",0.000513971258984277,0.534222642617052,0.150498291686195,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
209,"X2",1.04660747772865,1.03127274454177,0.199072048481261,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
209,"X3",1.98621981476621,1.49406792292733,0.387657356643255,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
209,"X4",2.93517472240285,2.12824261013701,0.603573006261634,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
209,"X5",3.88573390632343,2.44554122274661,1.13651663845181,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
210,"X1",0.00867784535768949,0.456518657943477,0.0173865432075982,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
210,"X2",0.918167099502484,1.02431099158417,0.213700216543499,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
210,"X3",1.72353673270236,1.54900020695295,0.618749899492768,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
210,"X4",3.18673094568633,2.07257842441147,0.0159454129349355,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
210,"X5",4.02698036468013,2.47682425167523,0.38710229408878,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
211,"X1",0.119340779894001,0.530360720734904,-0.16422929825132,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
211,"X2",0.939290735668156,0.950505209281011,0.392920585754408,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
211,"X3",2.00242930608136,1.4346577011574,0.323025665089068,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
211,"X4",3.07531817518327,2.09820015433704,-0.205877268201003,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
211,"X5",3.86378578863137,2.22086371548951,0.896744716775853,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
212,"X1",0.00965028746943314,0.525552488901318,0.0440120324380073,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
212,"X2",0.868758916583341,0.96044731131639,0.273153485063341,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
212,"X3",1.81634412289677,1.47913423070934,0.262366373264493,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
212,"X4",2.91484243999062,1.87572781328977,0.368903377720975,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
212,"X5",3.79084629885007,2.5531786836057,0.712876571084448,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
213,"X1",0.0975213555254846,0.566122366638115,-0.0500525491021691,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
213,"X2",1.07432023941314,1.02813452860939,0.224662753273539,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
213,"X3",1.84845844422297,1.7008065745348,0.498462384266578,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
213,"X4",2.84451643306187,2.01328722980823,0.715872997613069,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
213,"X5",4.26915936136699,2.44539303652603,0.0909150854831586,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
214,"X1",-0.108130053419773,0.516450122133106,0.120603936508498,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
214,"X2",1.00092316152706,0.92764873497352,0.351423994046145,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
214,"X3",1.8273733913338,1.5245953876408,0.252450490138068,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
214,"X4",2.99918084303343,1.99412025088581,0.465039878334318,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
214,"X5",4.03029611175653,2.41452006479108,0.523982229285239,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
215,"X1",0.0654491764767204,0.477468688561118,0.0555575733242358,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
215,"X2",0.848280933999002,0.91299284895611,0.534561713842103,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
215,"X3",1.87300780924174,1.44208176137474,0.356271510865778,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
215,"X4",3.06140405256582,2.00466387002651,0.181412726655775,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
215,"X5",3.93101693066111,2.22830540289641,0.803641037239876,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
216,"X1",-0.0721389155962337,0.483758305894269,0.155296528366717,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
216,"X2",0.972273995915388,1.00289566772625,0.333324313568187,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
216,"X3",2.06855286241863,1.77977056389766,0.280843157350994,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
216,"X4",3.13804208994547,1.97645481507911,0.205551006804776,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
216,"X5",3.5716900576845,2.42675687004239,1.42769120813153,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
217,"X1",-0.0169210775232819,0.452428182872141,0.211566776679168,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
217,"X2",1.11547389253724,0.94529647628508,0.0513956769745471,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
217,"X3",1.90586179702106,1.49620721087699,0.354770013438216,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
217,"X4",2.23267669078067,2.01468608441765,1.94757167294083,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
217,"X5",3.88291738031748,2.5113460117797,1.16191135669861,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
218,"X1",-0.0270849723900813,0.500498271659535,0.0170037478915312,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
218,"X2",1.13847236341201,1.08347122500781,-0.015035315111035,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
218,"X3",2.14471508461211,1.4567718752301,0.121273618457499,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
218,"X4",2.91831932943099,2.06304544976513,0.1593599237689,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
218,"X5",3.88361503445104,2.37447043623694,0.561420437501488,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
219,"X1",0.0328046537372935,0.461323896164263,0.152967934019803,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
219,"X2",0.990584308643673,0.957084929969142,0.257821236726035,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
219,"X3",2.09366773078655,1.57226144623848,0.204414870990052,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
219,"X4",2.91409320120727,1.88856907185797,0.632424890232994,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
219,"X5",3.99638119166661,2.48032034469173,0.0818657086353992,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
220,"X1",0.0291217455540201,0.478317681872984,0.0694863596233975,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
220,"X2",0.915203527581716,1.18106622921519,0.137706671621096,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
220,"X3",2.05171054753503,1.49634944404637,0.227787776972173,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
220,"X4",2.86010247900314,1.99169531804964,0.69707339287102,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
220,"X5",3.88549626552498,2.4201798407674,1.03842452182874,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
221,"X1",-0.0428881566776984,0.431098674899671,0.224896831288215,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
221,"X2",0.99719739486871,0.919750365600673,0.193541073563537,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
221,"X3",1.9042241679998,1.52116923780788,0.429819220818789,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
221,"X4",2.76734142032232,1.97073497490552,1.1405596177688,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
221,"X5",3.8497869095121,2.56599802372461,0.683022721180021,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
222,"X1",-0.0437096315362643,0.436366223948834,0.361178887070781,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
222,"X2",0.840332534411002,1.06374661296826,0.340839321760561,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
222,"X3",1.84737866407363,1.54314831698459,0.555185393773231,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
222,"X4",2.70498238919489,1.98270398164062,1.13233394094209,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
222,"X5",3.95310972209368,2.35382797451635,0.999664389200764,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
223,"X1",-0.118041264862661,0.535815319393154,0.26032712325042,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
223,"X2",0.931054704559189,0.935167544556228,0.570673091668073,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
223,"X3",2.05816254256014,1.43239226534116,0.394871329674267,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
223,"X4",2.64337124543206,1.90238343079087,0.655810201887271,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
223,"X5",3.99652184106895,2.36468845116583,0.737286745607372,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
224,"X1",0.0475953019252355,0.518067423662199,0.115020015906063,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
224,"X2",1.03891275615647,1.04559150387219,-0.00962751388971736,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
224,"X3",1.95472124337029,1.55743195738333,0.139688123791362,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
224,"X4",3.12763113702216,2.01137693489077,0.256735766743373,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
224,"X5",4.05817426258863,2.51775227613138,0.490537831799676,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
225,"X1",-0.0708172314195337,0.504900103802574,0.134130356528334,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
225,"X2",0.873772747301601,0.966178743587205,0.368009517979204,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
225,"X3",1.94333247397446,1.38398494797413,0.530577872491452,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
225,"X4",2.94332518749348,1.85938220632047,0.484154994906929,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
225,"X5",4.01386178240028,2.29981563764468,1.0038619624004,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
226,"X1",0.00876521687253335,0.541198334046193,0.0492558176664564,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
226,"X2",0.95543901425388,1.04273825916929,0.138687661552776,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
226,"X3",2.00646348307264,1.50774297239449,0.303911163014275,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
226,"X4",3.13810523129649,1.97296169205934,0.56758501116625,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
226,"X5",3.91435746925189,2.26700534761838,0.610928038045774,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
227,"X1",-0.0171991015235657,0.501892127126735,0.166304711357368,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
227,"X2",1.03933459838415,1.0275911725715,0.0656650833847406,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
227,"X3",2.06040612781833,1.61853411590925,0.305706209783248,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
227,"X4",3.1150671444687,2.01175146351151,0.258406845494019,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
227,"X5",4.16734735065642,2.53483435609368,0.439793324644416,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
228,"X1",-0.00354972206003677,0.494294581289826,0.0649965304128174,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
228,"X2",1.04640955072763,1.05396783392747,-0.10402386569085,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
228,"X3",1.97652597527635,1.48047143654617,0.0683232170509972,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
228,"X4",3.07577291266044,1.957206472877,0.072915373682522,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
228,"X5",4.24043620967933,2.46408492887116,-0.0833248655223702,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
229,"X1",-0.0128247952735648,0.462854446868136,0.222808228654683,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
229,"X2",1.07595880779673,0.969391046251674,0.0915001643590203,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
229,"X3",1.95956523178114,1.38282325008631,0.505897176934018,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
229,"X4",3.11961818233431,2.18924405538466,0.0480032317051583,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
229,"X5",3.97541257745217,2.48082716607719,0.0709208498893497,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
230,"X1",0.0580012045236234,0.426534442791909,0.0142465235723221,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
230,"X2",0.967688004641257,1.10084284827741,0.0911950520365544,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
230,"X3",1.91076022172406,1.45877571791296,0.547167947256371,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
230,"X4",2.93382839228289,2.04395350750647,0.231550506896894,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
230,"X5",3.71183310169813,2.39749012577687,1.31625072032657,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
231,"X1",-0.0190414761495355,0.493281040654059,0.152499386496632,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
231,"X2",0.887184090463632,0.949421031301313,0.353246678908506,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
231,"X3",1.9276853076327,1.46553583812406,0.585798145445874,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
231,"X4",2.93781923478142,2.05288767769965,0.419349043319955,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
231,"X5",3.82898138813169,2.46212614005469,0.580940704503454,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
232,"X1",-0.0625635443780165,0.461591196144881,0.245354057203223,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
232,"X2",0.846414094372124,1.02051113380295,0.414202211335987,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
232,"X3",1.83950341256384,1.31526787489506,0.800547801295528,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
232,"X4",2.78649518173303,1.97063528341919,0.802205202558431,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
232,"X5",4.0405204304262,2.51238543474853,0.540137482083415,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
233,"X1",0.0134569125590672,0.517984080663912,0.206026063376455,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
233,"X2",1.04761569325193,0.985734238679878,0.213017739875025,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
233,"X3",2.13638783613408,1.49903842071955,0.211291653093853,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
233,"X4",3.2284087477844,1.9087025826084,0.205650825200107,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
233,"X5",3.96776200992055,2.50347843000795,0.667137270268041,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
234,"X1",-0.0938428691615126,0.43686800317115,0.299343561440157,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
234,"X2",1.00278310831835,1.0900806113297,0.0422018755897019,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
234,"X3",2.14508046455472,1.82517236571341,-0.136517299366737,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
234,"X4",2.92373884898323,2.00559041590322,0.754411841850914,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
234,"X5",3.96286504689,2.49492437706092,0.45993213980347,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
235,"X1",-0.0197569718480936,0.398089746299647,0.221333106401455,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
235,"X2",0.995158861920927,0.999368200893874,0.0551047225059035,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
235,"X3",2.361540396143,1.49919257089673,-0.145359602062615,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
235,"X4",3.00350689894527,2.16872273938591,0.202769121045727,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
235,"X5",3.62029114248384,2.36214033006407,1.31382786485179,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
236,"X1",-0.0125864256635236,0.429758424954725,0.274968801792102,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
236,"X2",1.17913349784241,1.01443122432905,0.264869574833036,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
236,"X3",2.05587863480748,1.46429618282099,0.0401843813545737,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
236,"X4",2.92518211879977,1.89027709168503,0.454674252093821,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
236,"X5",4.25383695190639,2.54296076157016,0.363770116486165,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
237,"X1",0.018258138899834,0.511356556491777,0.0203672720723026,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
237,"X2",1.19758095466108,1.01603229380872,-0.192261207397404,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
237,"X3",1.94601680328733,1.63153048872909,0.0818339310948735,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
237,"X4",2.95747526677654,1.95211065119743,0.445335310367677,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
237,"X5",4.12666548658705,2.519931012182,0.219551926239464,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
238,"X1",0.00808517793710315,0.513707790829723,0.0386223432332075,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
238,"X2",1.06665097132145,0.995500229411673,0.088910772332189,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
238,"X3",2.07253695741979,1.49042431544125,0.218310458350496,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
238,"X4",3.20905876770952,1.90904737756717,0.150821155952208,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
238,"X5",3.85074718852254,2.53528976021523,0.809946125080461,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
239,"X1",0.0251673444333758,0.479424796888743,0.109705257515133,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
239,"X2",1.07805343573663,0.968490018879883,0.175944678063742,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
239,"X3",1.95353346703795,1.32865118095624,0.573444249886576,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
239,"X4",2.86458886483761,1.78726656632569,1.01385866790157,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
239,"X5",4.1371746227823,2.44712760780348,0.25582307731936,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
240,"X1",0.0528679375657394,0.434451700662099,-0.0005582568240454,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
240,"X2",1.14875840874343,0.918635108508912,-0.0258538421228273,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
240,"X3",2.12946752191897,1.5343861436704,0.098798076912354,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
240,"X4",3.10033175699867,1.86930045576311,0.274063384970631,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
240,"X5",4.19968843248818,2.62236976541532,-0.0172801824905874,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
241,"X1",0.00926023444250794,0.540715337763752,0.0158787321862809,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
241,"X2",0.82481431167356,1.01400130945991,0.185361669490926,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
241,"X3",1.90316197451265,1.40458857005067,0.495467761778488,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
241,"X4",2.8851373481412,1.88504124083643,0.496835344507654,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
241,"X5",4.10543391369257,2.65295923827127,0.0209667052688815,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
242,"X1",0.024190121005026,0.408593206806357,0.0399434190207211,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
242,"X2",1.01285559082133,1.04131055659913,-0.0497617328819665,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
242,"X3",2.05387627458065,1.46166689951224,0.298560657762561,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
242,"X4",2.88362874709545,1.95084097689013,0.675108227991709,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
242,"X5",4.05015475911199,2.39952452649637,0.712520399966835,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
243,"X1",-0.0764295910487608,0.491128860382971,0.181982272109616,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
243,"X2",1.0290868003851,0.999330227262916,0.241063610719496,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
243,"X3",1.93033904609693,1.39687791198024,0.652694702214658,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
243,"X4",2.92264667099038,1.93134577750357,0.550201829259487,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
243,"X5",3.96865146479808,2.44874053393875,0.353849894758645,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
244,"X1",-0.042781396115376,0.556067494073791,0.166257444826729,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
244,"X2",0.969780971583131,0.949430867731443,0.275733243788709,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
244,"X3",2.16114458273779,1.40283162848547,0.237905968241474,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
244,"X4",2.85618476846493,1.9544583073839,0.769329546663309,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2
244,"X5",3.75456015552425,2.60432072465093,0.286994695847903,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,2.5
245,"X1",0.0448417297830031,0.508415982261068,0.00859438487563974,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,0.5
245,"X2",1.03520958793386,0.937400781992114,-0.0190881810366909,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1
245,"X3",1.93532550371216,1.41659717149406,0.266539976222018,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.25,1.5
