"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
294,"X3",2.09759597939993,1.37439750212394,0.419838639777278,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
294,"X4",2.85425036544056,2.03628904550937,0.316596388863697,"SRS","Dependent Covariates (Equal Covariance)",1,2
294,"X5",3.82671587609104,2.4071287721327,0.942620302261567,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
295,"X1",-0.0275429845739546,0.480352734166874,0.202131074250778,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
295,"X2",1.22621079953574,0.91429807506153,0.222960178320304,"SRS","Dependent Covariates (Equal Covariance)",1,1
295,"X3",2.02118609242438,1.59019491712825,0.403855471433327,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
295,"X4",2.65202677194928,1.91994043733633,0.847335676785258,"SRS","Dependent Covariates (Equal Covariance)",1,2
295,"X5",4.00887638797363,2.87782691323424,-0.238547317648174,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
296,"X1",0.00618535513693581,0.435185692468032,0.205521662821932,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
296,"X2",1.06364319609275,1.04711770886881,-0.0589816448206412,"SRS","Dependent Covariates (Equal Covariance)",1,1
296,"X3",1.94310095788712,1.57134305716891,0.36800740153968,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
296,"X4",3.14655786901982,2.0407470541173,0.363088495245137,"SRS","Dependent Covariates (Equal Covariance)",1,2
296,"X5",4.28224399949638,2.81690337163779,-0.599244450819082,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
297,"X1",-0.00141149228193416,0.444489129299151,0.0142353818463992,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
297,"X2",1.01448099100503,0.898963550130899,-0.0169777978551622,"SRS","Dependent Covariates (Equal Covariance)",1,1
297,"X3",1.85135623231886,1.52823347753568,0.451190246106558,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
297,"X4",3.08606846296472,2.04177845824969,0.174231963117606,"SRS","Dependent Covariates (Equal Covariance)",1,2
297,"X5",3.96723857020345,2.43890620408157,0.0257900183033528,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
298,"X1",0.0961715537266055,0.480179152309261,0.00745041363695474,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
298,"X2",1.03072924247403,0.93598765009584,0.248824420816043,"SRS","Dependent Covariates (Equal Covariance)",1,1
298,"X3",2.05268700244203,1.59917793962362,-0.0708529646122713,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
298,"X4",2.87613208205377,1.95011686490102,0.567578113035409,"SRS","Dependent Covariates (Equal Covariance)",1,2
298,"X5",4.25521722506871,2.11669725584314,0.598571374317094,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
299,"X1",-0.0636718091407812,0.44016336928984,0.160652335763816,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
299,"X2",1.00479625478488,0.936302612589049,0.15030869042429,"SRS","Dependent Covariates (Equal Covariance)",1,1
299,"X3",2.01955120357436,1.43672240493654,0.140834493747644,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
299,"X4",3.0450725092305,1.92644072745173,0.335914157010327,"SRS","Dependent Covariates (Equal Covariance)",1,2
299,"X5",4.22807851351589,2.0360471182475,0.698097606184249,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
300,"X1",0.0804872856020509,0.514242320683214,0.0547368892821216,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
300,"X2",1.0372825409232,0.86606529911372,0.325893778515534,"SRS","Dependent Covariates (Equal Covariance)",1,1
300,"X3",2.02992079117727,1.44340691573241,0.282345105555871,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
300,"X4",3.22481930028393,2.00790804182131,-0.116670136174278,"SRS","Dependent Covariates (Equal Covariance)",1,2
300,"X5",4.05063164353512,2.82420803155741,0.14699975790367,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
301,"X1",0.0146187058287998,0.475884007786322,0.121388494239635,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
301,"X2",0.92330339594139,0.983302966642302,0.234383366221904,"SRS","Dependent Covariates (Equal Covariance)",1,1
301,"X3",2.17165907372854,1.35268808176329,0.327075844576915,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
301,"X4",3.12073908328521,1.90124749997065,0.240295758674728,"SRS","Dependent Covariates (Equal Covariance)",1,2
301,"X5",4.05160177203269,2.22186348219547,0.754153275593022,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
302,"X1",-0.000943008371877912,0.53914249524727,-0.0478446999821374,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
302,"X2",0.9489757446409,0.907946166397631,0.16161084756481,"SRS","Dependent Covariates (Equal Covariance)",1,1
302,"X3",2.05575639376987,1.51421720703697,0.00848993273060932,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
302,"X4",3.0869778361952,1.95855062974245,0.160758574531305,"SRS","Dependent Covariates (Equal Covariance)",1,2
302,"X5",3.51818361694737,2.88923726515017,0.11292549615102,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
303,"X1",-0.0575722576897048,0.518691104991509,0.159816412789951,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
303,"X2",0.840326009259929,1.03019437657951,0.458848516167506,"SRS","Dependent Covariates (Equal Covariance)",1,1
303,"X3",1.93767443894443,1.59782696185372,0.463337726957266,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
303,"X4",3.13660922509921,1.78370167971247,0.503089421936014,"SRS","Dependent Covariates (Equal Covariance)",1,2
303,"X5",4.13226579215484,2.39615296571275,1.46926346057477,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
304,"X1",-0.020761913308927,0.44568754452332,0.159159807292789,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
304,"X2",1.01008665735399,0.994819995531152,0.20506910620478,"SRS","Dependent Covariates (Equal Covariance)",1,1
304,"X3",1.9990810013997,1.45710559403135,0.198363276446522,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
304,"X4",3.04870039734752,1.95685285204049,0.420220154979256,"SRS","Dependent Covariates (Equal Covariance)",1,2
304,"X5",4.11676623721024,2.69322144366947,0.46647229730374,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
305,"X1",-0.0181772461229124,0.535102250403358,0.0869441879481301,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
305,"X2",1.13408847389649,0.979400954738075,0.252750865708623,"SRS","Dependent Covariates (Equal Covariance)",1,1
305,"X3",1.83111093476819,1.56834124832379,0.371374940188143,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
305,"X4",3.0349478336814,1.7480932526347,0.647505705761392,"SRS","Dependent Covariates (Equal Covariance)",1,2
305,"X5",4.29325866522693,2.46299323458939,0.601155882310754,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
306,"X1",0.0156864516688173,0.506098686201814,0.121629038117274,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
306,"X2",1.12952566688588,0.965351553943217,0.0866171676548494,"SRS","Dependent Covariates (Equal Covariance)",1,1
306,"X3",2.22968311190564,1.57037739231347,-0.250999194150065,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
306,"X4",3.13694109733535,1.79164105416194,0.347323602074251,"SRS","Dependent Covariates (Equal Covariance)",1,2
306,"X5",4.21594352677739,2.78131726848952,0.359199857030403,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
307,"X1",0.0333902995199543,0.486647236105631,0.0175651582559184,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
307,"X2",0.937488006452232,1.02852113340255,0.259494759608819,"SRS","Dependent Covariates (Equal Covariance)",1,1
307,"X3",1.77233736716218,1.4241206292147,0.6673423363925,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
307,"X4",2.89087668592273,1.70935397084618,0.932608643008999,"SRS","Dependent Covariates (Equal Covariance)",1,2
307,"X5",3.98951957407468,2.35549854533179,0.735828243871,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
308,"X1",-0.0237124439638089,0.455432005931426,0.113903090060938,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
308,"X2",1.1564452795169,0.925116552087092,0.434205802095425,"SRS","Dependent Covariates (Equal Covariance)",1,1
308,"X3",2.01979373216553,1.51645426640493,0.304403749658136,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
308,"X4",2.92823861414193,1.69198342046575,0.699974399926801,"SRS","Dependent Covariates (Equal Covariance)",1,2
308,"X5",4.02445049582354,2.4530264253771,0.887687787620796,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
309,"X1",0.0718576884251078,0.460965060719241,0.157950182838606,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
309,"X2",1.08417300027302,1.01508865014898,0.159478406881888,"SRS","Dependent Covariates (Equal Covariance)",1,1
309,"X3",2.15869631378211,1.5581373097518,-0.114134029325341,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
309,"X4",2.81108769160239,1.77653464015505,0.590220096427121,"SRS","Dependent Covariates (Equal Covariance)",1,2
309,"X5",4.09771793284498,2.47665460385418,0.649143245751961,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
310,"X1",0.000724733931851307,0.435337937612773,0.14569687478457,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
310,"X2",0.93680505044672,0.93359916732222,0.078387780651087,"SRS","Dependent Covariates (Equal Covariance)",1,1
310,"X3",2.00978235059037,1.38481842313864,0.416943693229248,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
310,"X4",3.05216719795539,1.85263650795414,0.339256864538364,"SRS","Dependent Covariates (Equal Covariance)",1,2
310,"X5",3.81178736346416,2.28983865215341,0.482508963197898,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
311,"X1",0.0573168764286089,0.515887188833349,0.0244467333182905,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
311,"X2",1.0711605771892,0.863326275763183,0.304549579520946,"SRS","Dependent Covariates (Equal Covariance)",1,1
311,"X3",2.23052085429966,1.23474094580766,0.358485111339336,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
311,"X4",2.80166410146385,1.84265587798333,0.47877386421145,"SRS","Dependent Covariates (Equal Covariance)",1,2
311,"X5",3.9295927886903,2.295359662412,0.871340874643688,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
312,"X1",-0.103684303890746,0.555217215743855,0.130434335170555,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
312,"X2",1.01414908758517,0.920689605896008,0.133748344515184,"SRS","Dependent Covariates (Equal Covariance)",1,1
312,"X3",2.10557203479499,1.41362235367846,0.184399264360886,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
312,"X4",2.86712551628187,2.02051415915694,0.494611157904547,"SRS","Dependent Covariates (Equal Covariance)",1,2
312,"X5",3.76100050039005,2.39692447497059,0.579292247221154,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
313,"X1",-0.0404688424543037,0.4524964669534,0.152393032039152,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
313,"X2",0.912540934154241,1.07715105765071,0.464246079908362,"SRS","Dependent Covariates (Equal Covariance)",1,1
313,"X3",1.92402082177184,1.4373276207007,0.646690498267531,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
313,"X4",2.95600477769274,1.86770796328581,0.554085952233423,"SRS","Dependent Covariates (Equal Covariance)",1,2
313,"X5",3.8538973515328,2.51816254726601,1.00351909940443,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
314,"X1",0.0555371062160327,0.515249600565921,0.0153549055036645,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
314,"X2",0.92413343569184,1.14338438807353,0.0625121104055386,"SRS","Dependent Covariates (Equal Covariance)",1,1
314,"X3",1.70171345008139,1.605563417731,0.665118802461623,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
314,"X4",3.08838228789102,1.91866284802441,0.399115297375715,"SRS","Dependent Covariates (Equal Covariance)",1,2
314,"X5",3.7301583100338,2.45323911193727,0.539418384389683,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
315,"X1",0.00731051383890099,0.448869430409272,0.242096405695582,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
315,"X2",1.05985106036184,0.932147995880768,0.567716280071549,"SRS","Dependent Covariates (Equal Covariance)",1,1
315,"X3",1.7882647746378,1.59511064662052,0.506486856169403,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
315,"X4",3.1417638791888,2.40995204209708,-0.0347097847033148,"SRS","Dependent Covariates (Equal Covariance)",1,2
315,"X5",4.00585773955815,2.53060062120143,0.185018416385447,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
316,"X1",-0.0291792896730572,0.368049959992003,0.19778552718539,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
316,"X2",0.913533170281883,1.09000339111009,-0.0473710223405216,"SRS","Dependent Covariates (Equal Covariance)",1,1
316,"X3",2.02718679611693,1.3808749831927,0.127244984836665,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
316,"X4",3.01700859816549,2.01134972054044,0.0253022498374613,"SRS","Dependent Covariates (Equal Covariance)",1,2
316,"X5",3.93367787088462,2.32294752161283,0.375437596074887,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
317,"X1",0.0878878220307983,0.435276313814228,-0.020228598813084,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
317,"X2",1.09313521781376,1.19464801672118,-0.531653141051747,"SRS","Dependent Covariates (Equal Covariance)",1,1
317,"X3",1.895746093375,1.46031657187572,0.206115462461171,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
317,"X4",3.10392723100475,1.92633555417053,0.319341474060785,"SRS","Dependent Covariates (Equal Covariance)",1,2
317,"X5",4.15104781714425,2.77427546605725,-0.0282666091134188,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
318,"X1",-0.0495879577073435,0.553649821201155,0.0592121785016326,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
318,"X2",1.13649701099709,1.09965714547926,0.037052725738468,"SRS","Dependent Covariates (Equal Covariance)",1,1
318,"X3",1.95184073512583,1.53595762504571,0.2977172555792,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
318,"X4",2.97211329577003,2.12843498803495,0.51152931355109,"SRS","Dependent Covariates (Equal Covariance)",1,2
318,"X5",3.9791360507467,2.3072741045054,0.573298506578674,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
319,"X1",-0.0107956368740615,0.461559149525454,0.224814927515982,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
319,"X2",1.09288085317072,0.985146096263366,0.262279906399068,"SRS","Dependent Covariates (Equal Covariance)",1,1
319,"X3",2.09422056512392,1.73222499739472,-0.0910967743117775,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
319,"X4",3.31464560664048,1.84929476272384,0.532232133730993,"SRS","Dependent Covariates (Equal Covariance)",1,2
319,"X5",4.40855091066211,2.45976875494916,0.382948716329376,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
320,"X1",-0.0302020233360152,0.58562646369155,0.0196408269696104,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
320,"X2",1.14777262614578,0.992566726951351,-0.0512546627120202,"SRS","Dependent Covariates (Equal Covariance)",1,1
320,"X3",2.19960040713312,1.88314133484816,-0.148553546537097,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
320,"X4",3.07518184191421,2.09100395612099,0.0333652456375881,"SRS","Dependent Covariates (Equal Covariance)",1,2
320,"X5",4.10046068567973,2.80364736748786,0.63208315097266,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
321,"X1",0.0366233843486312,0.46977061266389,0.0479833854105908,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
321,"X2",1.11060807757127,1.0664481548051,0.0979865618539215,"SRS","Dependent Covariates (Equal Covariance)",1,1
321,"X3",2.11856837945089,1.57513393897878,0.254972823936657,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
321,"X4",2.94408904460511,1.81341176048049,0.531054300136955,"SRS","Dependent Covariates (Equal Covariance)",1,2
321,"X5",4.26076902039949,2.33369471445967,0.369345735754079,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
322,"X1",-0.0326021554394783,0.38188940578305,0.250267160764476,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
322,"X2",1.03325688896555,1.0851943622731,-0.0302336264516021,"SRS","Dependent Covariates (Equal Covariance)",1,1
322,"X3",1.84846327006518,1.44738558874512,0.50327323909097,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
322,"X4",2.65292989714566,2.10529819703074,0.557430373927966,"SRS","Dependent Covariates (Equal Covariance)",1,2
322,"X5",3.8463443353077,2.48545186506997,0.43064675578877,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
323,"X1",-0.00512481521707207,0.535984651360887,0.0153696055399927,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
323,"X2",0.973856397283644,1.10080060497339,0.341223531097188,"SRS","Dependent Covariates (Equal Covariance)",1,1
323,"X3",2.13205094935921,1.35515531966999,0.18145046415055,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
323,"X4",2.73811638728455,2.03418713684101,0.182177682310769,"SRS","Dependent Covariates (Equal Covariance)",1,2
323,"X5",3.9881397488025,2.66177188168324,0.439294842998731,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
324,"X1",-0.013419753383071,0.52162214511157,0.0687219241024531,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
324,"X2",1.05657179685668,0.855690190520649,0.252351689069566,"SRS","Dependent Covariates (Equal Covariance)",1,1
324,"X3",2.03889797785186,1.41702864392067,0.526306077374177,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
324,"X4",3.00305652733453,1.89451269711666,0.774294238634717,"SRS","Dependent Covariates (Equal Covariance)",1,2
324,"X5",3.72234832527294,2.20898812547773,1.33201024056389,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
325,"X1",-0.0392294005368996,0.52608053022355,0.0283272003258004,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
325,"X2",0.93901792500648,1.06751505885928,0.0107660989627553,"SRS","Dependent Covariates (Equal Covariance)",1,1
325,"X3",1.83568909590822,1.81354299202162,0.257068921692565,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
325,"X4",3.1035178045198,2.18084942797191,0.69178107052397,"SRS","Dependent Covariates (Equal Covariance)",1,2
325,"X5",3.91013970483395,2.77517438855309,0.102925983199816,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
326,"X1",0.0502455627343187,0.535971089994765,-0.0406306668300213,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
326,"X2",0.999479347209451,1.06082734572666,0.268993331539503,"SRS","Dependent Covariates (Equal Covariance)",1,1
326,"X3",1.98591249365617,1.67839986541393,0.0323836896269937,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
326,"X4",3.15319507871261,2.29441710451472,0.020681812848599,"SRS","Dependent Covariates (Equal Covariance)",1,2
326,"X5",4.26090297645797,2.49505642929633,1.00992437790146,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
327,"X1",0.035387444828482,0.501127391528288,0.131623445386615,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
327,"X2",0.903995365356845,1.00675863520025,0.303066422993074,"SRS","Dependent Covariates (Equal Covariance)",1,1
327,"X3",1.75103845472984,1.20385784142053,1.09711211129218,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
327,"X4",2.81434100604474,1.88963456847608,0.511239322752456,"SRS","Dependent Covariates (Equal Covariance)",1,2
327,"X5",4.24699263354716,2.49950390503061,0.288290419905599,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
328,"X1",0.0177912078145417,0.437651469120152,0.172452712503778,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
328,"X2",0.914670508787748,1.0139718947745,0.0659957615356868,"SRS","Dependent Covariates (Equal Covariance)",1,1
328,"X3",1.88822649795161,1.51873800563552,0.328266107533386,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
328,"X4",2.97998005071149,2.13517579755039,0.00761812218764447,"SRS","Dependent Covariates (Equal Covariance)",1,2
328,"X5",3.72495735312345,2.6212159487869,0.635285213621812,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
329,"X1",0.041142858905932,0.6166199840668,-0.0776501009246337,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
329,"X2",1.00164289282129,0.964600531115369,0.045469694369236,"SRS","Dependent Covariates (Equal Covariance)",1,1
329,"X3",1.8676252699643,1.57033201790325,0.164150047366592,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
329,"X4",2.88215895593755,1.79723459224574,0.901476903411206,"SRS","Dependent Covariates (Equal Covariance)",1,2
329,"X5",3.82891741827713,2.6378325177389,0.708077965035558,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
330,"X1",-0.104701533858854,0.482205643989688,0.102008930955772,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
330,"X2",0.966839305627333,1.01342652223989,0.0808386819767851,"SRS","Dependent Covariates (Equal Covariance)",1,1
330,"X3",1.83980128626683,1.40511566774678,0.173694197913595,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
330,"X4",3.04569312305236,2.20736350970986,-0.0401501780904113,"SRS","Dependent Covariates (Equal Covariance)",1,2
330,"X5",4.00256990775979,2.70595772464627,0.373809242444531,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
331,"X1",0.0230961279414009,0.467174934741399,0.183095557021947,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
331,"X2",1.04590642747359,0.899387846312785,0.316720070608864,"SRS","Dependent Covariates (Equal Covariance)",1,1
331,"X3",2.03637273101666,1.44712583227325,0.507602223236905,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
331,"X4",3.15088544115976,2.19463539295114,0.0621160295184652,"SRS","Dependent Covariates (Equal Covariance)",1,2
331,"X5",4.07699700911757,2.56369876024312,0.476098342157263,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
332,"X1",0.016065045740776,0.430281392377487,-0.0274521044040399,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
332,"X2",0.86900700112537,1.06975516694195,0.0200790410735794,"SRS","Dependent Covariates (Equal Covariance)",1,1
332,"X3",2.04421146142507,1.34913485201874,0.179262205805038,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
332,"X4",3.10949359842263,2.09371477820165,0.308493215426346,"SRS","Dependent Covariates (Equal Covariance)",1,2
332,"X5",4.1719035233823,2.52697600809447,0.420651184969551,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
333,"X1",-0.0290467033864698,0.426601772661312,0.107570023720093,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
333,"X2",1.17507876063814,1.00959933816433,-0.133980607966241,"SRS","Dependent Covariates (Equal Covariance)",1,1
333,"X3",2.14339306109591,1.64420736537552,0.0475125924838545,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
333,"X4",3.23293534035724,2.00993150849215,0.715732257434625,"SRS","Dependent Covariates (Equal Covariance)",1,2
333,"X5",3.76544038650401,2.75724668456756,0.354859743033647,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
334,"X1",0.00595320397514325,0.453350748878661,0.0172561935394102,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
334,"X2",0.862661066425438,0.778436779461976,0.634819407647472,"SRS","Dependent Covariates (Equal Covariance)",1,1
334,"X3",1.88122634363896,1.4739503056904,0.443311661340214,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
334,"X4",3.03221540163373,1.70678309355338,0.654211001663862,"SRS","Dependent Covariates (Equal Covariance)",1,2
334,"X5",3.84637380228735,2.44652282441244,1.04056648196405,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
335,"X1",-0.0199992415208879,0.422309401623722,0.236473190017059,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
335,"X2",1.0558769689218,1.14138948291455,0.130696888506966,"SRS","Dependent Covariates (Equal Covariance)",1,1
335,"X3",2.16963248513431,1.43163514202091,0.320054866647664,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
335,"X4",3.15055705491487,2.03201844151006,0.467405737023286,"SRS","Dependent Covariates (Equal Covariance)",1,2
335,"X5",4.42130236703443,2.49418349534431,0.0678390997322431,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
336,"X1",0.119434019701225,0.545485641266592,-0.0309314023958857,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
336,"X2",1.11107720553314,1.03149580868723,-0.0745643537276923,"SRS","Dependent Covariates (Equal Covariance)",1,1
336,"X3",2.13074789204555,1.55970567839251,0.184035906614049,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
336,"X4",3.08367631855605,2.07669915082124,0.240051653283775,"SRS","Dependent Covariates (Equal Covariance)",1,2
336,"X5",3.7317067944115,2.72438968002591,0.287705340871673,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
337,"X1",-0.0264444812010944,0.509686412899345,0.00102301823583459,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
337,"X2",1.04794837638543,0.941554306017009,0.0309170826019813,"SRS","Dependent Covariates (Equal Covariance)",1,1
337,"X3",2.09990333753236,1.51011142635801,-0.09814107696835,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
337,"X4",3.13206266522967,1.94547068741412,0.0969576331861028,"SRS","Dependent Covariates (Equal Covariance)",1,2
337,"X5",4.0248314425388,2.42095995882703,0.374005943262035,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
338,"X1",0.0849290979214051,0.477841958695932,0.113445472612811,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
338,"X2",1.02687902023877,0.78600955848468,0.220192467798753,"SRS","Dependent Covariates (Equal Covariance)",1,1
338,"X3",2.14174885724942,1.30684032827824,0.377092396510511,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
338,"X4",2.84643452176162,2.20657583289829,0.201138881079991,"SRS","Dependent Covariates (Equal Covariance)",1,2
338,"X5",3.60051518416444,2.18524791498912,0.976355514837244,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
339,"X1",0.00628056578247627,0.506061926775602,0.278201856189261,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
339,"X2",0.951823144261644,1.00087883817691,0.170061230088896,"SRS","Dependent Covariates (Equal Covariance)",1,1
339,"X3",2.00316448645874,1.43380271050316,0.601152828973757,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
339,"X4",3.02142906296878,1.8973236034739,1.0776915740419,"SRS","Dependent Covariates (Equal Covariance)",1,2
339,"X5",4.04229102915544,2.3087997174482,0.87983199706141,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
340,"X1",0.0100746126448788,0.408073317464355,0.257400936504091,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
340,"X2",1.18379280443079,0.915949320360829,-0.0088145031549595,"SRS","Dependent Covariates (Equal Covariance)",1,1
340,"X3",2.20705751433195,1.31849858900817,0.155701027124332,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
340,"X4",3.13798795618272,2.02476522611227,0.299207942678166,"SRS","Dependent Covariates (Equal Covariance)",1,2
340,"X5",3.66648259632903,2.3442549494814,0.764808753547026,"SRS","Dependent Covariates (Equal Covariance)",1,2.5
341,"X1",0.0820600864171303,0.546248140885587,-0.117015751642202,"SRS","Dependent Covariates (Equal Covariance)",1,0.5
341,"X2",1.15248748813993,1.0795539428421,0.072885619541732,"SRS","Dependent Covariates (Equal Covariance)",1,1
341,"X3",2.07873253061102,1.61472969888141,0.151813120988657,"SRS","Dependent Covariates (Equal Covariance)",1,1.5
341,"X4",2.83707749828257,1.69223268425801,0.69063429244585,"SRS","Dependent Covariates (Equal Covariance)",1,2
