"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
733,"X2",0.961896697199793,0.993057036651734,0.217780148748685,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
733,"X3",1.98689726779603,1.43759707177098,0.413050262443439,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
733,"X4",2.9180800117298,1.87744808041934,0.651509822639249,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
733,"X5",3.80934072686755,2.4872969225431,0.756035191759073,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
734,"X1",-0.0381022159239122,0.501348701815585,0.248521081040798,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
734,"X2",0.984545328377559,0.957614812778993,0.273014584456582,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
734,"X3",2.00456526625381,1.40197932047273,0.514281068617448,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
734,"X4",2.86975033387551,1.94052649365095,0.609177612367652,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
734,"X5",4.12355728020642,2.32900588161849,0.444119684880468,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
735,"X1",0.401406360287485,0.468572963706935,-0.97153142040529,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
735,"X2",0.974211655974589,0.970586440573247,0.400364369278537,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
735,"X3",1.99725438828833,1.57192878160297,0.372333430938651,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
735,"X4",2.90105314301349,2.17982185831927,0.440512862357208,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
735,"X5",3.83143938800341,2.59382863280808,0.778872371161659,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
736,"X1",0.481451428952409,0.498192467618514,-1.2442289334125,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
736,"X2",1.04309761443439,0.970313863168086,0.118393489334308,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
736,"X3",2.06554067734594,1.56854787449184,0.136565801535273,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
736,"X4",2.98654013337961,1.98642811737469,0.236580404856241,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
736,"X5",3.93958293373249,2.48457641458141,0.454263906232195,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
737,"X1",-0.0104346875755059,0.472826278994628,0.089158634334708,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
737,"X2",0.997648095698927,0.945054355355678,0.151588950127759,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
737,"X3",1.94144647308424,1.39443125933648,0.594414365139415,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
737,"X4",2.83409270486522,1.94975656602196,0.69646344825255,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
737,"X5",3.85491039898453,2.57283953248115,0.520687080154551,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
738,"X1",0.472711504650831,0.612111001087709,-1.27643844933472,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
738,"X2",0.924808552779818,0.973046094876669,0.327649133024785,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
738,"X3",2.09749813292473,1.55002734247267,0.290297115075223,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
738,"X4",2.85303403534567,2.017204916433,0.377664182449083,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
738,"X5",4.03350391582688,2.48489795065109,0.268229624049888,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
739,"X1",0.227513005572245,0.46475661599676,-0.875209471737071,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
739,"X2",0.929605857778877,0.965858878275626,0.359488410394771,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
739,"X3",1.97559545897783,1.6032274215127,0.177317764022758,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
739,"X4",2.97717545608721,1.87367846931111,0.738018041701057,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
739,"X5",3.98653742468415,2.44600700605474,0.59944780705181,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
740,"X1",0.417886737805755,0.470468050141842,-0.772871102148949,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
740,"X2",1.00526512341315,1.0723950654741,0.126396019649346,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
740,"X3",1.92818322798082,1.52677859664511,0.315222859590605,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
740,"X4",3.07979557481939,2.01196778387951,0.35481204780185,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
740,"X5",4.10797837357226,2.51675439471085,0.447423028203119,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
741,"X1",0.513516769927094,0.525975966253558,-1.03239377040641,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
741,"X2",0.964794912221963,0.981289169489648,0.3039272137619,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
741,"X3",1.85896906689314,1.38395210364932,0.729914548576839,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
741,"X4",3.10780939552343,1.91163881659223,0.364927978749579,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
741,"X5",4.07807248932966,2.44946349954519,0.251273428084271,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
742,"X1",0.525017575424835,0.485337240433109,-1.09834348420959,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
742,"X2",0.953188356892334,0.955438871614011,0.208078358013194,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
742,"X3",1.91678323747303,1.54305437849932,0.388898444896245,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
742,"X4",3.00523168506068,1.9656041261347,0.404316811585125,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
742,"X5",4.06520251286471,2.5241655921678,0.330152686475389,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
743,"X1",-0.0513997724776926,0.480027324503686,0.147091632463622,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
743,"X2",1.01640415911949,0.905333089931571,0.241984154987389,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
743,"X3",1.98350526388916,1.44067955400765,0.457258846392095,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
743,"X4",2.98418201188568,1.9158480945807,0.588215197844296,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
743,"X5",4.10902844794761,2.60218836720461,0.13733696380453,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
744,"X1",0.532987198539216,0.539353932857125,-1.3040288198724,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
744,"X2",1.00891406874229,0.971419105174006,0.276038780928454,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
744,"X3",2.03086977185974,1.52012245021498,0.215266387811554,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
744,"X4",3.06700969761051,1.90929527165841,0.300163843615978,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
744,"X5",4.14913783260503,2.43377095969741,0.352947568361715,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
745,"X1",0.0646701625276865,0.480285388488464,0.0732782491994458,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
745,"X2",0.988984738778904,0.964653215790616,0.33421016736141,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
745,"X3",2.02422972579176,1.47239794671668,0.385126950056192,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
745,"X4",3.12609761278019,2.01425087800667,0.225455317015212,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
745,"X5",3.96664598158579,2.58260737345584,0.267883618097732,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
746,"X1",0.0264061315628904,0.503715917766934,0.0451098681733803,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
746,"X2",0.923530699924956,1.00594216720796,0.23796442548095,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
746,"X3",2.05913884011806,1.52931154083156,-0.0148812088488228,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
746,"X4",2.91586588716127,2.08282093575375,0.332555406452301,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
746,"X5",3.96930386874454,2.58333122559828,0.521343683529664,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
747,"X1",0.0246027510986942,0.517982529887795,0.057060342899876,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
747,"X2",1.10268356606207,0.986280336299812,0.0533021652867944,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
747,"X3",2.02804559854996,1.46066193333718,0.0859776851822952,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
747,"X4",3.0037654817107,1.99994643106528,0.369275543202806,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
747,"X5",3.96100556496729,2.41896319395648,0.448133125966367,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
748,"X1",0.68651568326242,0.462021868555867,-1.17018826670443,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
748,"X2",1.06382204457416,1.00628760118591,0.022251626483168,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
748,"X3",2.13578405309605,1.59821201084213,-0.0216441848820927,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
748,"X4",3.11437304033967,1.96814387983478,0.205965430407798,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
748,"X5",3.9729887147848,2.48272737453828,0.390776887578778,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
749,"X1",0.438307496796679,0.571095967389925,-1.24913687870714,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
749,"X2",1.00008366420407,0.956762490126707,0.297560425981859,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
749,"X3",1.99078379348209,1.48696978321472,0.39358873946567,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
749,"X4",3.0403308712076,1.91919445030281,0.602963996893275,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
749,"X5",4.0467842519837,2.47328365276176,0.417176727293441,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
750,"X1",0.50889279936659,0.442763607289939,-0.914918659469179,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
750,"X2",0.950386955837262,1.05876017749107,0.175848162413467,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
750,"X3",1.85224174228464,1.46703807880423,0.431890821840721,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
750,"X4",2.91336055838274,1.97513909155025,0.508416528013198,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
750,"X5",4.07307776972861,2.39688747972978,0.663624706957799,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
751,"X1",0.617045315945862,0.556979858615779,-1.30105079694663,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
751,"X2",1.05757181456381,1.00045269708207,0.151321711129569,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
751,"X3",2.04538906329962,1.44864006107705,0.334592349197768,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
751,"X4",2.99023652455206,2.12825305335245,0.327845201751141,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
751,"X5",4.09397213553235,2.54431502594558,0.25121855331667,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
752,"X1",0.558999034319604,0.597080711191937,-1.40336754356714,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
752,"X2",1.07411284821222,1.00722433865144,0.143062128360407,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
752,"X3",1.90785923408893,1.51759929798927,0.507860045323479,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
752,"X4",2.97061501075249,2.01491865519299,0.501786721334309,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
752,"X5",4.0450621396479,2.38380259299978,0.632582674901129,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
753,"X1",0.47569003188953,0.451123461651149,-0.954162061983228,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
753,"X2",0.971188747694335,1.06811678240574,0.178384147804838,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
753,"X3",2.13345074664547,1.48766463978927,0.302979849149313,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
753,"X4",3.00269087794005,2.0185546108727,0.349120285753595,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
753,"X5",3.78613608064652,2.47863402536102,0.856551535761755,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
754,"X1",0.0339713704954232,0.477443229283557,0.0710329652967341,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
754,"X2",0.995012252010142,1.02357901944715,0.16127837663998,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
754,"X3",1.82189823547539,1.44762232225443,0.658401675701344,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
754,"X4",2.81856847568704,1.8890318864659,0.816052130506548,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
754,"X5",4.03714611094251,2.53037289514624,0.320652714997211,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
755,"X1",-0.013547684073237,0.552864930609648,0.0861383175066513,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
755,"X2",0.970158131488624,1.00706296903447,0.142220287252981,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
755,"X3",1.92347469221443,1.52538842908542,0.302765060312646,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
755,"X4",2.90672527202161,2.030062355098,0.527635561153878,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
755,"X5",4.06738465368637,2.43151909822106,0.547237355703642,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
756,"X1",0.379256614914189,0.458763097462691,-0.841335293763643,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
756,"X2",0.99230726921735,0.907261819450245,0.168904333513853,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
756,"X3",2.11826017175677,1.43102200444439,0.0528879071419456,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
756,"X4",3.137069178206,2.04776890016437,0.325785339054037,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
756,"X5",3.78591096894205,2.58595467482335,1.0326816183279,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
757,"X1",0.686737620795274,0.605270645297273,-1.43131259657719,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
757,"X2",0.946897739608908,1.00772104662904,0.362613243116951,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
757,"X3",2.04834604109137,1.48200510078401,0.43246829204191,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
757,"X4",2.79701058109915,2.0318820058806,0.794839126847228,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
757,"X5",4.03056242938471,2.53704053874471,0.401297044325528,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
758,"X1",0.552671170805136,0.44760091733792,-0.949379106094919,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
758,"X2",0.915538039943808,0.995598594867364,0.396692802462418,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
758,"X3",2.06701009016962,1.50234199306626,0.241167370894872,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
758,"X4",2.97566309357221,1.98729956961723,0.219546592162666,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
758,"X5",3.7823837828774,2.37508979564771,0.93805340534025,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
759,"X1",0.548083265735568,0.678973034226793,-1.79837312776884,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
759,"X2",1.0433507681413,0.958955075669426,0.131929261605944,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
759,"X3",2.01563656144481,1.49417021043881,0.377807851219957,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
759,"X4",3.19520860771859,2.081854736477,0.262661543625288,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
759,"X5",3.94836439038076,2.47196978992589,0.657281235203868,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
760,"X1",0.0221857784190602,0.448204843098152,0.0637230715285406,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
760,"X2",1.00119328914958,0.959597536473911,0.107467803348102,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
760,"X3",2.05876301955078,1.46709665243752,0.253909923141314,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
760,"X4",3.11911484664128,1.93594726295355,0.407606691668661,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
760,"X5",4.0760607561143,2.51833458519744,0.274318321578488,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
761,"X1",0.548905289325083,0.473201505703929,-0.92426892587895,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
761,"X2",1.09508350325435,0.976837208030126,0.0284278012283069,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
761,"X3",2.05544012627915,1.52307329860471,0.147855757527794,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
761,"X4",3.06985334257875,2.04034164865383,0.247098033391964,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
761,"X5",3.99462871136719,2.39431114690821,0.476855208967483,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
762,"X1",0.0337363400432014,0.475225467307711,-0.00972782832867744,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
762,"X2",1.05643515059312,1.01781164976818,0.271885115318535,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
762,"X3",1.92523018636724,1.46138399785478,0.48610234151442,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
762,"X4",2.98613303609735,1.99270143327132,0.326788185138635,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
762,"X5",4.08009003005454,2.5186656709441,0.367051814383846,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
763,"X1",0.0461679670814006,0.518522063178463,0.0203345891911807,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
763,"X2",1.00637459470538,0.958600082520916,0.139932398202392,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
763,"X3",2.09118169822899,1.43876108441225,0.3188602378212,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
763,"X4",3.07531171648316,1.92508779064635,0.447550713962811,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
763,"X5",3.96337659109921,2.53152195194777,0.413142177488497,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
764,"X1",0.621493484117067,0.538679198763737,-1.39413329033398,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
764,"X2",1.08629218958946,1.02158133117264,-0.0702985676985468,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
764,"X3",1.98383230952687,1.47658429491175,0.265419192600054,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
764,"X4",2.81225974212105,1.96096509398188,0.668764058225214,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
764,"X5",3.87889499345137,2.42856687295377,0.682590869086579,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
765,"X1",0.478740886913102,0.470374946023502,-0.8433511891473,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
765,"X2",1.0730623287962,1.01900920474,0.132552071824337,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
765,"X3",1.98009127240788,1.50733313326201,0.333555914864227,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
765,"X4",3.05747473221572,2.16081948801082,0.352809007082047,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
765,"X5",4.01434506114006,2.46184938502667,0.485854095872977,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
766,"X1",0.0313198706550055,0.521720327458064,-0.0883992844588872,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
766,"X2",1.0493634708818,0.935436403988977,0.183667400244011,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
766,"X3",2.10490139455759,1.60516050395815,0.002681279085478,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
766,"X4",3.05296534575486,1.94583982928064,0.32371449727145,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
766,"X5",3.99050848337852,2.45062771593562,0.477680239071807,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
767,"X1",0.38622995587958,0.511803886238305,-0.919448555057448,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
767,"X2",0.916535660369215,0.943327247800231,0.32574210612726,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
767,"X3",1.98843289559352,1.49441200848201,0.339242914893041,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
767,"X4",3.0013685135452,1.95802405608749,0.53821623520463,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
767,"X5",4.03715562076943,2.46850023682112,0.44537186182604,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
768,"X1",0.502851106251949,0.528645260695796,-1.28795646298778,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
768,"X2",0.978067917882438,1.03709659458987,0.159239318156845,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
768,"X3",2.01322594504977,1.46921135431258,0.292538076755505,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
768,"X4",2.97667958192294,2.00589417078684,0.415500435375242,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
768,"X5",3.87296536119177,2.67777260230888,0.427458594018667,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
769,"X1",0.747032982292161,0.544194591534428,-1.52217428946033,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
769,"X2",1.05246061766621,0.932148471950071,0.205245441278005,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
769,"X3",2.06243971201041,1.56326945725197,0.118566473848651,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
769,"X4",3.05811103776332,2.11247933788486,0.325456512320947,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
769,"X5",4.1431386045068,2.67058350949724,0.204871275053618,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
770,"X1",0.410717753591339,0.490202094931668,-0.909910439470701,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
770,"X2",0.919211418843872,1.00336299569459,0.276876711532773,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
770,"X3",2.00966689020933,1.60070190449403,-0.00866044574518041,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
770,"X4",3.2998014921107,2.02022759421478,-0.131672530718842,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
770,"X5",3.99509146454934,2.55695606660624,0.476112406727523,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
771,"X1",0.315483001019105,0.472462004247085,-0.870060452555982,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
771,"X2",0.973276862403724,1.00480206335422,0.238603551849782,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
771,"X3",1.89925051436764,1.46152375272052,0.433768875457797,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
771,"X4",2.85235267626951,2.00899351500626,0.522003045158534,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
771,"X5",3.73918191468494,2.57847476924022,0.810062342088643,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
772,"X1",0.292422907424383,0.322783206066603,-0.547947499680535,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
772,"X2",1.03395132084933,1.03071964738305,0.0677327586750998,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
772,"X3",1.98336297440451,1.53167631289324,0.155674635103761,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
772,"X4",2.83239062095436,2.10226587918322,0.32632266648414,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
772,"X5",3.9368934441364,2.40385123984632,0.702064374911995,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
773,"X1",0.476464264966778,0.49769902243092,-1.01183450257449,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
773,"X2",1.00716108376846,1.05742431927582,0.101477747836823,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
773,"X3",2.04911376965009,1.50434785655955,0.216600871193761,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
773,"X4",2.90245436056062,2.15748433397006,0.151438578926765,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
773,"X5",4.0842511744638,2.37271829173922,0.615902547272643,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
774,"X1",0.515183328893534,0.445242782456547,-1.02804654622709,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
774,"X2",0.963818857975815,0.970469950588428,0.181576222210867,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
774,"X3",1.90066869497737,1.4687934839567,0.382988514675953,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
774,"X4",2.88750847788338,1.92389934419679,0.475042337034251,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
774,"X5",4.04515322801234,2.42985762848727,0.742772462527263,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
775,"X1",0.490185464948301,0.514304689531098,-0.830564024212444,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
775,"X2",1.03951203078816,0.988997024147655,0.249133460959109,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
775,"X3",1.94476538631061,1.62593358660534,0.32408027542754,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1.5
775,"X4",3.07195709655223,2.01270488235147,0.274373350154056,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2
775,"X5",4.11242384974106,2.47883210523417,0.411006780740126,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,2.5
776,"X1",-0.0376144817283516,0.501171093065003,0.109995870494028,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,0.5
776,"X2",1.06553208213589,1.06797716192821,-0.0112985084007906,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.01,1
